timestamp,x,y,z,gx,gy,gz
589012,-0.41875893,9.858782,-0.19861138,9.03,-0.735,-1.225
589031,-0.2943277,9.880318,-0.15314612,6.895,-2.31,0.77
589050,-0.33500713,9.523774,0.019143265,5.39,-1.855,2.135
589069,-0.33022133,9.612311,0.33979294,9.905,-1.26,2.625
589088,-0.27039862,9.875532,-0.071787246,7.525,-1.75,3.115
589107,-0.25125536,9.669742,-0.18664683,3.64,-0.07,3.185
589126,-0.2991135,9.727171,-0.21296883,3.045,2.695,2.94
589145,-0.28954187,9.655384,-0.10050214,3.325,4.375,2.905
589165,-0.40440148,9.758279,-0.1172525,2.38,5.53,3.15
589184,-0.39482984,9.758279,-0.14357449,1.4350001,5.495,3.255
589203,-0.34936458,9.719993,-0.13400285,2.8,4.8650002,2.59
589222,-0.3613291,9.796566,-0.110073775,3.255,5.6,2.205
589242,-0.34697166,9.662563,-0.07418015,2.625,4.795,2.1
589261,-0.3565433,9.839638,-0.088537596,2.625,3.64,1.96
589280,-0.4115802,9.648206,-0.03828653,-0.875,2.45,1.505
589299,-0.35415038,9.626669,-0.011964541,-1.19,1.015,1.015
589319,-0.39004403,9.7176,-0.004785816,0.035,0.21000001,0.84000003
589338,-0.3326142,9.686492,-0.009571632,0.665,0.455,1.015
589357,-0.36611494,9.73435,-0.002392908,0.77,1.61,1.015
589376,-0.416366,9.712814,-0.004785816,-1.155,1.61,0.805
589395,-0.4450809,9.643419,0.045465253,-3.85,0.42000002,0.77
589414,-0.46183127,9.576418,0.19621846,-3.01,-1.995,0.175
589433,-0.43311638,9.885103,-0.25364825,-4.13,-0.385,0.49
589452,-0.39004403,9.487881,0.019143265,-10.08,-1.225,0.56
589472,-0.31107804,9.5500965,0.21775463,-0.385,-3.885,0.42000002
589491,-0.42354473,9.906639,-0.088537596,0.07,-3.955,0.595
589510,-0.4091873,9.679314,0.009571632,-3.01,-3.605,0.875
589529,-0.3852582,9.60274,0.14357449,-4.76,-4.305,0.84000003
589548,-0.30389932,9.514202,0.37090075,0.0,-4.48,0.455
589567,-0.2632199,9.803744,0.18664683,0.91,-5.32,0.14
589586,-0.39004403,9.724778,0.09093051,-3.57,-6.825,0.105000004
589605,-0.31347096,9.648206,0.06460852,-5.04,-7.525,0.28
589625,-0.30150643,9.662563,0.105287954,-4.795,-6.265,0.14
589644,-0.31107804,9.681706,0.12443122,-4.27,-4.585,-0.105000004
589663,-0.2632199,9.686492,0.08614469,-3.29,-3.64,-0.105000004
589682,-0.25604117,9.578811,0.21536173,-1.96,-3.92,-0.35
589702,-0.3230426,9.60274,0.22493336,-2.8700001,-3.08,0.14
589721,-0.19143265,9.621883,0.16271774,-2.94,-2.205,0.07
589740,-0.27518442,9.571632,0.3565433,-1.295,-2.695,-0.105000004
589759,-0.36372203,9.669742,0.234505,-2.905,-4.025,-0.14
589779,-0.34457877,9.552489,0.4091873,-1.085,-5.53,0.21000001
589798,-0.2584341,9.674527,0.35893622,2.415,-4.9,0.49
589817,-0.21057591,9.710421,0.27279153,2.66,-2.1,0.315
589836,-0.25364825,9.696064,0.16271774,2.205,-1.33,0.385
589855,-0.30629224,9.681706,0.15793194,2.765,-2.205,0.735
589874,-0.34936458,9.7176,0.08614469,0.91,-2.45,0.77
589893,-0.3254355,9.60274,0.2919348,1.12,-3.465,0.245
589912,-0.3230426,9.894675,0.06460852,2.24,-1.26,0.735
589932,-0.2368979,9.617098,0.17228939,-4.305,0.035,0.385
589951,-0.2919348,9.440022,0.3804724,2.905,-2.555,0.105000004
589970,-0.2919348,9.95689,0.021536173,4.34,-3.7450001,0.525
589989,-0.3230426,9.638634,0.18664683,-1.47,-2.45,0.63
590008,-0.30629224,9.581204,0.26082698,-2.625,-1.645,0.525
590027,-0.22254045,9.518989,0.40440148,0.63,-2.03,0.42000002
590046,-0.27039862,9.724778,0.34936458,3.5,-3.535,0.49
590065,-0.2943277,9.782208,0.16989647,-0.84000003,-4.025,0.665
590085,-0.27279153,9.664956,0.12203831,-3.15,-3.57,0.35
590104,-0.2967206,9.5405245,0.19382556,-1.575,-2.8700001,0.105000004
590123,-0.3230426,9.6003475,0.22014755,0.0,-3.22,0.07
590142,-0.3230426,9.612311,0.21296883,-0.035,-3.15,0.035
590162,-0.33500713,9.636241,0.24886245,-0.84000003,-2.94,-0.14
590181,-0.40440148,9.743921,0.021536173,-3.15,-2.8700001,-0.315
590200,-0.25604117,9.566847,0.3804724,-0.56,-2.94,-0.49
590219,-0.2919348,9.617098,0.39961565,0.665,-3.78,-0.42000002
590239,-0.31586388,9.748708,0.3517575,1.26,-4.235,-0.28
590258,-0.31107804,9.657777,0.44747382,1.505,-5.215,-0.525
590277,-0.28236315,9.674527,0.3565433,2.52,-4.97,-0.595
590296,-0.22493336,9.636241,0.25125536,2.17,-3.675,-0.42000002
590315,-0.25604117,9.648206,0.28236315,1.4350001,-3.535,-0.175
590334,-0.27997026,9.657777,0.25125536,1.54,-4.165,0.105000004
590353,-0.2991135,9.782208,0.24646953,-0.105000004,-3.885,0.0
590372,-0.27997026,9.609919,0.32064968,-0.245,-4.48,-0.595
590392,-0.2991135,9.7917795,0.234505,2.275,-3.5,0.28
590411,-0.27997026,9.722385,0.10050214,-6.475,-1.015,0.245
590430,-0.25604117,9.399343,0.49054617,3.99,-3.815,-0.56
590449,-0.3517575,9.7917795,0.14357449,4.585,-5.915,-0.42000002
590468,-0.37807947,9.724778,0.08135887,-1.12,-4.76,-0.035
590487,-0.36611494,9.554882,0.33022133,-2.38,-3.255,0.14
590506,-0.2991135,9.418487,0.6843717,2.8,-2.835,-0.14
590525,-0.24407662,9.794173,0.43790218,5.25,-3.43,-0.035
590545,-0.2967206,9.715207,0.27518442,1.085,-4.06,0.35
590564,-0.33022133,9.684099,0.105287954,-0.21000001,-3.85,0.56
590583,-0.39482984,9.559668,0.2680057,0.805,-3.045,0.42000002
590602,-0.30150643,9.648206,0.2991135,2.1,-2.52,0.28
590622,-0.2943277,9.719993,0.28236315,1.505,-2.275,0.245
590641,-0.3326142,9.765458,0.16511066,-0.595,-2.03,0.175
590660,-0.30150643,9.736743,0.0071787243,-0.875,-2.31,0.0
590679,-0.3565433,9.636241,0.25364825,-0.28,-1.26,0.42000002
590699,-0.19861138,9.684099,0.2632199,0.21000001,-1.4,-0.07
590718,-0.30629224,9.789387,0.31107804,1.085,-2.03,-0.105000004
590737,-0.30150643,9.624276,0.39243692,0.105000004,-3.885,-0.035
590756,-0.2392908,9.636241,0.39722276,2.135,-4.515,0.175
590775,-0.30868515,9.667349,0.3278284,2.59,-3.5,0.07
590794,-0.3828653,9.657777,0.21296883,2.555,-2.695,0.035
590813,-0.33979294,9.679314,0.17228939,2.695,-3.57,0.14
590832,-0.32064968,9.751101,0.24168372,1.715,-3.885,0.35
590852,-0.27997026,9.60274,0.34218585,0.525,-3.395,-0.14
590871,-0.36372203,9.696064,0.42833054,2.94,-3.5,-0.105000004
590890,-0.36850783,9.94014,-0.234505,-6.16,-1.75,0.42000002
590909,-0.22493336,9.107409,0.77290934,1.505,-4.235,0.035
590928,-0.2392908,9.724778,0.3254355,4.41,-5.565,0.035
590947,-0.31586388,9.801352,0.17707519,1.82,-3.43,0.35
590966,-0.33500713,9.688885,0.19621846,-2.73,-2.45,0.525
590985,-0.2656128,9.466345,0.6269419,0.84000003,-2.975,0.42000002
591005,-0.30629224,9.815709,0.37090075,3.71,-4.2,0.035
591024,-0.31586388,9.703242,0.20100428,-0.385,-5.215,0.14
591043,-0.30150643,9.679314,0.07657306,0.035,-5.32,0.49
591062,-0.34218585,9.6410265,0.31107804,0.63,-4.025,0.49
591082,-0.3278284,9.652991,0.2680057,1.015,-2.59,0.245
591101,-0.33740005,9.727171,0.23211208,0.7,-2.38,0.105000004
591120,-0.32064968,9.674527,0.16511066,-0.63,-2.59,0.28
591139,-0.31347096,9.581204,0.2656128,0.875,-3.255,-0.14
591159,-0.34697166,9.708028,0.21536173,1.54,-2.03,0.21000001
591178,-0.27518442,9.624276,0.33022133,1.365,-1.855,-0.175
591197,-0.2919348,9.722385,0.3804724,2.59,-2.625,-0.245
591216,-0.27039862,9.626669,0.3828653,0.105000004,-3.64,-0.315
591236,-0.208183,9.6410265,0.37568656,2.1,-4.34,-0.175
591255,-0.2584341,9.672134,0.34457877,2.905,-3.92,-0.175
591274,-0.31347096,9.681706,0.24407662,3.045,-3.64,-0.175
591293,-0.3278284,9.705635,0.16750357,3.115,-3.71,0.0
591312,-0.30868515,9.755886,0.234505,1.19,-3.325,0.035
591331,-0.21057591,9.588383,0.39722276,-0.175,-2.94,-0.245
591350,-0.32064968,9.60274,0.49533197,2.065,-3.185,-0.245
591369,-0.37568656,9.968855,-0.14118157,-2.8700001,-1.26,0.245
591389,-0.30389932,9.140909,0.7657306,-1.82,-3.7450001,-0.315
591408,-0.2943277,9.6410265,0.38765112,2.835,-6.965,-0.35
591427,-0.37807947,9.70085,0.12921704,3.115,-5.39,0.35
591446,-0.3230426,9.736743,0.13639577,-0.035,-2.625,0.56
591465,-0.2967206,9.468738,0.46422416,1.015,-2.625,0.35
591484,-0.3326142,9.6912775,0.5025107,4.8650002,-4.8650002,0.14
591503,-0.2919348,9.696064,0.25604117,1.085,-5.95,0.245
591522,-0.31107804,9.652991,0.16271774,1.12,-5.11,0.35
591542,-0.31586388,9.710421,0.21536173,1.085,-3.78,0.315
591561,-0.37568656,9.650599,0.25604117,0.525,-3.535,0.07
591580,-0.31825677,9.664956,0.22014755,0.84000003,-3.3600001,0.14
591599,-0.31107804,9.652991,0.19382556,0.56,-2.555,0.14
591619,-0.28475606,9.530953,0.2943277,0.63,-3.045,-0.42000002
591638,-0.40679437,9.753493,0.13639577,1.89,-2.52,0.175
591657,-0.30389932,9.607526,0.27279153,0.56,-2.1,0.0
591676,-0.30389932,9.674527,0.4115802,2.555,-2.975,-0.35
591696,-0.27039862,9.688885,0.30389932,0.91,-3.955,-0.35
591715,-0.28954187,9.621883,0.28954187,1.05,-4.55,-0.35
591734,-0.2943277,9.681706,0.234505,0.735,-5.04,-0.28
591753,-0.31825677,9.638634,0.24407662,1.54,-4.8650002,-0.14
591772,-0.2919348,9.648206,0.24886245,2.275,-3.7450001,0.105000004
591791,-0.28954187,9.710421,0.28714898,2.975,-2.205,0.245
591810,-0.37329367,9.822887,0.13639577,1.26,-2.275,0.035
591829,-0.35893622,9.574025,0.31347096,-1.6800001,-4.83,-0.7
591849,-0.40200856,9.868353,-0.08135887,0.385,-4.935,0.035
591868,-0.28236315,9.6003475,0.16750357,-6.16,-3.99,0.28
591887,-0.20100428,9.538132,0.39004403,3.29,-6.02,-0.21000001
591906,-0.3254355,9.868353,0.06221561,4.025,-5.285,-0.175
591925,-0.39722276,9.7917795,0.067001425,0.56,-3.29,-0.245
591944,-0.36611494,9.621883,0.20100428,-1.47,-3.57,-0.07
591963,-0.2919348,9.535739,0.57669085,3.22,-4.725,-0.105000004
591982,-0.33979294,9.873138,0.2656128,1.4,-5.32,0.14
592002,-0.27997026,9.595561,0.13878867,-1.47,-4.97,0.245
592021,-0.34936458,9.662563,0.11485959,-1.6800001,-2.73,0.63
592040,-0.3804724,9.5907755,0.2584341,-0.84000003,-1.855,0.525
592059,-0.34936458,9.684099,0.25364825,-0.105000004,-1.75,-0.07
592079,-0.3326142,9.7415285,0.20339718,-0.63,-1.96,-0.21000001
592098,-0.3278284,9.56924,0.25364825,-1.575,-1.89,-0.035
592117,-0.36611494,9.509417,0.30389932,0.21000001,-1.61,0.385
592136,-0.27757734,9.669742,0.2392908,0.63,0.0,0.28
592156,-0.39961565,9.574025,0.4785816,1.12,-1.575,0.105000004
592175,-0.30150643,9.832459,0.21296883,-0.07,-4.375,0.665
592194,-0.2368979,9.652991,0.27997026,0.385,-4.725,0.35
592213,-0.17228939,9.674527,0.28475606,1.12,-3.7450001,0.385
592232,-0.16989647,9.58599,0.36850783,2.905,-1.925,0.21000001
592251,-0.24886245,9.684099,0.24168372,3.955,0.49,-0.035
592270,-0.36372203,9.777423,0.21536173,2.485,0.7,-0.385
592289,-0.44747382,9.779816,0.2656128,0.385,-1.05,-0.28
592309,-0.39961565,9.667349,0.33979294,-1.47,-3.01,-0.21000001
592328,-0.4402951,9.633848,0.46183127,0.14,-4.9,0.07
592347,-0.442688,9.985605,-0.17946811,-4.165,-3.57,0.665
592366,-0.2680057,9.176803,0.6221561,-3.57,-6.475,0.49
592385,-0.21296883,9.535739,0.5168682,1.54,-7.245,0.63
592404,-0.22971918,9.712814,0.34457877,1.96,-3.43,0.84000003
592423,-0.28236315,9.736743,0.19382556,0.105000004,-2.1,0.63
592442,-0.24407662,9.468738,0.5288327,1.19,-2.625,0.595
592462,-0.16750357,9.645813,0.67001426,5.25,-3.3600001,0.63
592481,-0.17946811,9.760673,0.42354473,2.45,-3.5,0.525
592500,-0.32064968,9.631455,0.2919348,1.995,-3.185,0.525
592519,-0.39961565,9.681706,0.23211208,1.715,-2.59,0.7
592539,-0.40440148,9.631455,0.2991135,1.96,-2.24,0.49
592558,-0.31107804,9.686492,0.25364825,2.03,-0.805,0.245
592577,-0.27757734,9.684099,0.17946811,0.42000002,0.07,-0.105000004
592596,-0.2967206,9.595561,0.28714898,0.245,-1.855,-0.28
592616,-0.49533197,9.674527,0.22493336,1.6800001,-1.225,0.525
592635,-0.27039862,9.619491,0.28236315,1.855,-0.21000001,0.245
592654,-0.28475606,9.664956,0.37807947,2.31,-1.12,-0.14
592673,-0.39722276,9.664956,0.36850783,-0.035,-3.01,-0.21000001
592692,-0.3613291,9.643419,0.30868515,0.28,-4.34,-0.385
592711,-0.3278284,9.605133,0.28236315,0.455,-4.025,-0.525
592730,-0.34457877,9.652991,0.3230426,1.05,-3.325,-0.385
592749,-0.2943277,9.688885,0.28236315,2.03,-4.06,-0.42000002
592769,-0.30868515,9.681706,0.31586388,2.73,-3.85,-0.63
592788,-0.30389932,9.722385,0.24886245,1.575,-3.255,-1.015
592807,-0.25604117,9.595561,0.25364825,0.315,-3.395,-1.33
592826,-0.3804724,9.652991,0.34697166,2.8,-4.585,-1.4
592845,-0.4402951,9.966462,-0.2656128,-3.7450001,-2.765,-0.98
592864,-0.31347096,9.140909,0.7776951,1.855,-3.815,-1.4350001
592883,-0.28475606,9.760673,0.4115802,4.935,-5.95,-1.015
592902,-0.3804724,9.748708,0.016750356,-1.995,-4.69,-0.385
592922,-0.48815325,9.597955,0.19382556,-4.095,-4.795,0.21000001
592941,-0.31586388,9.45438,0.55754757,0.105000004,-5.25,0.28
592960,-0.22254045,9.708028,0.48815325,3.78,-5.425,0.63
592979,-0.19861138,9.820495,0.17707519,-0.805,-4.305,1.4350001
592999,-0.25125536,9.7415285,0.15075321,-2.31,-3.185,1.575
593018,-0.35415038,9.588383,0.2991135,-1.575,-3.535,1.47
593037,-0.36850783,9.70085,0.21057591,-1.085,-4.41,1.365
593056,-0.27757734,9.66017,0.27518442,-1.05,-3.185,1.225
593076,-0.3326142,9.708028,0.21536173,-1.995,-1.365,0.875
593095,-0.3613291,9.4998455,0.38765112,-1.785,-2.52,0.21000001
593114,-0.36850783,9.607526,0.2656128,-4.2,-3.395,0.665
593133,-0.2392908,9.626669,0.39961565,-2.73,-4.935,0.0
593152,-0.27757734,9.638634,0.6197632,2.38,-6.02,-0.525
593171,-0.2943277,9.731957,0.5072965,0.525,-6.685,-0.735
593190,-0.32064968,9.648206,0.42593765,0.0,-7.315,-0.63
593209,-0.39482984,9.564454,0.46661708,1.155,-7.35,-0.595
593229,-0.3804724,9.614705,0.39243692,2.695,-6.93,-0.875
593248,-0.4091873,9.703242,0.4091873,1.82,-6.895,-0.91
593267,-0.3565433,9.626669,0.3828653,0.385,-6.825,-0.595
593286,-0.34697166,9.708028,0.33022133,-0.875,-6.58,-0.35
593305,-0.34697166,9.5500965,0.4737958,-1.19,-6.51,-0.63
593324,-0.3278284,9.715207,0.48336744,1.4,-6.405,-0.28
593343,-0.3230426,9.822887,0.011964541,-7.35,-4.62,0.105000004
593362,-0.2656128,9.152873,0.8614469,-0.84000003,-6.195,-0.245
593382,-0.30629224,9.648206,0.5049036,3.08,-8.085,0.035
593401,-0.31586388,9.626669,0.30868515,-2.135,-6.335,0.175
593420,-0.26082698,9.571632,0.37329367,-3.29,-5.495,0.525
593439,-0.30389932,9.552489,0.5025107,-0.035,-5.075,0.35
593458,-0.24407662,9.664956,0.60540575,4.165,-5.04,0.21000001
593477,-0.30868515,9.832459,0.31825677,1.995,-5.25,0.455
593496,-0.2919348,9.624276,0.3565433,0.175,-4.725,0.63
593515,-0.26082698,9.619491,0.34936458,0.42000002,-2.73,0.49
593535,-0.2632199,9.705635,0.39961565,1.26,-1.89,0.35
593554,-0.31347096,9.667349,0.40200856,1.365,-1.995,0.28
593573,-0.3230426,9.7176,0.34936458,1.225,-2.1,0.14
593592,-0.3613291,9.535739,0.598227,1.47,-1.715,-0.21000001
593612,-0.416366,9.612311,0.3613291,-1.26,0.77,0.21000001
593631,-0.2967206,9.605133,0.43790218,0.21000001,0.735,-0.28
593650,-0.42593765,9.66017,0.57429796,1.33,-0.35,-0.245
593669,-0.40679437,9.6410265,0.56711924,0.385,-1.54,-0.175
593689,-0.27997026,9.724778,0.48576033,1.61,-2.31,-0.245
593708,-0.2943277,9.684099,0.5001178,2.555,-1.4,-0.035
593727,-0.30629224,9.652991,0.39243692,2.31,-0.56,0.245
593746,-0.2943277,9.69367,0.2584341,0.98,0.42000002,0.315
593765,-0.33740005,9.722385,0.25125536,0.35,0.875,0.595
593784,-0.30389932,9.80853,0.17228939,-1.96,1.61,1.085
593803,-0.19382556,9.564454,0.5072965,-4.9,2.555,1.05
593822,-0.27039862,9.595561,0.6795859,-0.98,1.75,1.26
593842,-0.31825677,10.057393,-0.011964541,-6.93,3.535,1.6800001
593861,-0.3804724,9.215089,0.8734115,-3.535,0.98,0.77
593880,-0.40440148,9.813316,0.16989647,-0.385,-1.645,0.455
593899,-0.45225963,9.672134,0.15793194,-5.425,-0.735,0.35
593918,-0.3804724,9.60274,0.4139731,-8.435,0.56,-0.07
593937,-0.3517575,9.420879,0.93562704,-3.85,1.05,-0.7
593956,-0.27757734,9.650599,0.84948236,0.7,-0.805,-1.19
593975,-0.34936458,9.619491,0.5025107,-2.065,-2.275,-1.6800001
593995,-0.35415038,9.5500965,0.41875893,-2.765,-2.8,-1.75
594014,-0.34457877,9.475916,0.703515,-1.015,-2.345,-1.82
594033,-0.41875893,9.56206,0.7968384,2.24,-2.695,-1.715
594052,-0.39961565,9.729565,0.82076746,1.96,-3.01,-2.135
594072,-0.49293905,9.679314,0.571905,-0.665,-4.375,-2.555
594091,-0.5049036,9.490273,0.84948236,0.385,-6.125,-2.765
594110,-0.46901,9.710421,0.52165395,-0.21000001,-5.11,-1.96
594129,-0.30389932,9.612311,0.67001426,-0.42000002,-3.7450001,-1.995
594149,-0.31825677,9.597955,0.8446966,1.575,-4.83,-1.925
594168,-0.46901,9.684099,0.7705164,0.98,-6.825,-1.26
594187,-0.4737958,9.703242,0.63172776,0.77,-8.715,-0.63
594206,-0.37807947,9.66017,0.69872916,-1.4,-8.155,-0.21000001
594225,-0.4498667,9.56206,0.78008807,0.21000001,-7.875,0.07
594244,-0.45225963,9.612311,0.72983694,3.185,-8.505,0.35
594263,-0.39243692,9.686492,0.6125845,2.31,-8.505,0.735
594282,-0.37090075,9.722385,0.5001178,0.21000001,-7.945,0.665
594302,-0.34218585,9.657777,0.5886554,-2.66,-8.155,0.77
594321,-0.27518442,9.4998455,0.80641,-0.455,-9.7300005,0.875
594340,-0.27757734,9.978427,0.24886245,0.56,-7.07,2.065
594359,-0.31107804,9.308413,0.77290934,-6.265,-5.985,1.925
594378,-0.2943277,9.557275,0.8183746,3.99,-7.98,1.4
594397,-0.40679437,9.856388,0.4402951,4.795,-7.84,2.03
594416,-0.39482984,9.818102,0.4115802,0.875,-6.195,2.38
594435,-0.39722276,9.54531,0.69633627,-0.21000001,-5.18,2.73
594455,-0.34218585,9.485488,0.8901618,4.8650002,-5.7400002,2.345
594474,-0.31347096,9.806137,0.5288327,2.135,-7.07,2.275
594493,-0.34457877,9.626669,0.40440148,1.085,-6.58,2.275
594512,-0.31107804,9.664956,0.40200856,0.21000001,-4.795,2.24
594532,-0.36372203,9.578811,0.6532639,0.56,-3.99,1.995
594551,-0.35415038,9.638634,0.63172776,1.54,-3.99,1.61
594570,-0.34936458,9.729565,0.5144752,1.785,-3.3600001,1.365
594589,-0.35415038,9.696064,0.43072346,0.175,-2.66,1.225
594609,-0.39482984,9.684099,0.36850783,0.63,-2.765,0.945
594628,-0.33979294,9.619491,0.53840435,0.525,-1.505,1.05
594647,-0.19861138,9.629062,0.69633627,1.47,-1.4350001,0.49
594666,-0.2943277,9.784601,0.6389065,0.595,-2.8,0.455
594686,-0.2919348,9.595561,0.6293348,0.105000004,-4.095,0.42000002
594705,-0.28475606,9.67692,0.5934412,0.245,-4.97,0.175
594724,-0.27518442,9.5907755,0.60540575,0.595,-4.655,0.28
594743,-0.26082698,9.612311,0.61497736,2.065,-3.535,0.525
594762,-0.2680057,9.655384,0.650871,2.8700001,-2.625,0.56
594781,-0.30150643,9.674527,0.57669085,2.905,-2.94,0.455
594800,-0.22971918,9.643419,0.59583414,1.89,-3.29,0.42000002
594819,-0.2967206,9.712814,0.5264398,0.385,-2.975,0.315
594839,-0.27518442,9.621883,0.6006199,-0.21000001,-3.5,-0.105000004
594858,-0.28714898,9.655384,0.66283554,2.975,-4.165,0.175
594877,-0.24886245,9.822887,0.234505,-4.655,-2.135,0.63
594896,-0.26082698,9.279697,0.9164838,0.35,-4.41,0.28
594916,-0.234505,9.873138,0.4139731,5.355,-4.8650002,0.455
594935,-0.3326142,9.698457,0.4402951,1.715,-3.045,0.385
594954,-0.31347096,9.621883,0.5551547,-0.175,-2.485,0.805
594973,-0.21296883,9.542917,0.98109233,4.13,-3.57,0.56
594993,-0.30868515,9.839638,0.67240715,2.555,-5.705,0.28
595012,-0.22014755,9.636241,0.5144752,-0.035,-5.635,0.07
595031,-0.31586388,9.629062,0.37568656,-0.035,-3.885,0.0
595050,-0.2919348,9.511809,0.58626246,0.98,-3.57,0.105000004
595069,-0.25364825,9.672134,0.58626246,1.715,-3.185,0.105000004
595088,-0.2632199,9.674527,0.5360114,1.47,-2.17,0.105000004
595107,-0.3230426,9.664956,0.4498667,0.455,-1.645,0.175
595126,-0.27279153,9.54531,0.58626246,1.33,-2.835,-0.21000001
595146,-0.35893622,9.645813,0.46183127,1.4350001,-1.61,0.28
595165,-0.18903974,9.607526,0.6173703,1.75,-1.19,0.07
595184,-0.16032484,9.703242,0.703515,2.485,-1.715,-0.175
595203,-0.2584341,9.667349,0.6532639,0.245,-1.96,-0.21000001
595222,-0.22971918,9.684099,0.6460852,0.07,-3.3600001,-0.35
595241,-0.19621846,9.5907755,0.60301286,0.175,-4.48,-0.105000004
595260,-0.22254045,9.60274,0.6197632,1.19,-4.69,0.035
595279,-0.21775463,9.645813,0.5623334,1.89,-3.675,-0.105000004
595299,-0.28475606,9.626669,0.60779864,2.24,-2.66,-0.28
595318,-0.31825677,9.643419,0.64369226,2.205,-2.975,-0.56
595337,-0.27757734,9.688885,0.5814767,2.03,-3.535,-0.385
595356,-0.2656128,9.638634,0.57429796,2.52,-3.605,0.035
595375,-0.27039862,9.801352,0.51926106,2.24,-2.975,-0.07
595394,-0.26082698,9.607526,0.50968945,0.28,-3.92,-0.56
595413,-0.33022133,9.705635,0.67001426,2.38,-5.145,-0.245
595432,-0.2584341,9.729565,0.2632199,-4.34,-3.675,-0.035
595452,-0.2656128,9.303627,0.90451926,0.945,-5.845,-0.21000001
595471,-0.2392908,9.959284,0.2680057,3.5,-6.405,0.0
595490,-0.39243692,9.621883,0.43550926,0.49,-4.725,0.28
595509,-0.26082698,9.58599,0.59583414,-0.21000001,-3.535,0.35
595529,-0.20100428,9.509417,0.9763065,4.305,-4.62,-0.14
595548,-0.21536173,9.885103,0.62454903,1.82,-6.895,-0.14
595567,-0.28714898,9.662563,0.45943835,-0.525,-6.6150002,-0.035
595586,-0.33500713,9.6912775,0.40679437,0.035,-4.025,0.14
595606,-0.25364825,9.624276,0.57669085,0.49,-2.625,0.105000004
595625,-0.28475606,9.607526,0.54797596,0.28,-2.17,0.0
595644,-0.28954187,9.684099,0.47140288,0.07,-1.6800001,0.0
595663,-0.33500713,9.686492,0.5431901,-0.315,-1.61,-0.07
595682,-0.3278284,9.58599,0.6125845,0.98,-2.52,-0.42000002
595701,-0.3804724,9.648206,0.6101916,0.21000001,-0.665,0.14
595720,-0.21775463,9.638634,0.61497736,-0.07,-0.595,-0.175
595739,-0.28236315,9.696064,0.7202653,1.26,-1.96,-0.35
595759,-0.30389932,9.633848,0.5647263,0.21000001,-2.765,-0.7
595778,-0.30150643,9.667349,0.5072965,0.77,-3.78,-0.805
595797,-0.2680057,9.626669,0.60540575,0.63,-4.025,-0.49
595816,-0.27039862,9.597955,0.6269419,0.91,-3.465,-0.175
595835,-0.2632199,9.631455,0.63172776,1.26,-3.045,-0.21000001
595854,-0.31825677,9.672134,0.5623334,0.98,-2.835,-0.42000002
595873,-0.28475606,9.652991,0.6556568,0.63,-2.625,-0.595
595892,-0.27039862,9.650599,0.703515,1.575,-2.52,-0.77
595912,-0.24168372,9.664956,0.6101916,1.54,-2.695,-0.665
595931,-0.2991135,9.636241,0.5360114,1.365,-2.38,-0.525
595950,-0.3278284,9.7415285,0.48576033,1.26,-2.24,-0.665
595969,-0.31825677,9.619491,0.6006199,0.735,-3.185,-0.735
595989,-0.3852582,9.657777,0.7513731,3.045,-4.795,-0.455
596008,-0.36611494,9.739136,0.3517575,-2.415,-1.785,-0.14
596027,-0.34697166,9.380199,0.75376606,1.75,-3.255,-0.77
596046,-0.34936458,9.995177,0.4402951,5.145,-4.375,-0.175
596066,-0.37807947,9.789387,0.27997026,-1.505,-4.095,0.14
596085,-0.40440148,9.597955,0.5240469,-2.66,-3.7450001,0.525
596104,-0.2943277,9.497452,0.89734054,1.505,-4.795,0.105000004
596123,-0.26082698,9.820495,0.6125845,2.975,-5.67,0.14
596142,-0.34936458,9.688885,0.47140288,-0.315,-5.11,0.385
596161,-0.4139731,9.631455,0.41875893,-0.665,-4.2,0.42000002
596180,-0.32064968,9.636241,0.55754757,-0.49,-3.85,0.105000004
596199,-0.30629224,9.626669,0.5623334,-0.84000003,-3.92,0.245
596219,-0.2656128,9.636241,0.5623334,0.175,-3.885,0.175
596238,-0.28475606,9.731957,0.59583414,0.21000001,-2.59,0.105000004
596257,-0.3517575,9.595561,0.6580497,-0.105000004,-1.61,0.0
596276,-0.45943835,9.657777,0.37090075,-4.62,-1.33,0.525
596295,-0.2991135,9.593168,0.6484781,-3.08,-3.045,0.28
596314,-0.30629224,9.617098,0.7418015,-0.56,-4.025,0.07
596333,-0.34936458,9.648206,0.6484781,-1.575,-2.905,-0.21000001
596352,-0.35893622,9.612311,0.7226582,-0.385,-3.43,-0.455
596372,-0.34697166,9.70085,0.60540575,-1.05,-4.13,-0.105000004
596391,-0.27997026,9.631455,0.650871,-1.085,-3.885,0.0
596410,-0.34218585,9.6410265,0.6197632,-0.14,-3.395,0.175
596429,-0.28236315,9.612311,0.6389065,0.14,-3.08,0.21000001
596449,-0.38765112,9.607526,0.66044265,0.98,-2.73,0.455
596468,-0.3852582,9.6410265,0.64129937,0.49,-2.695,0.595
596487,-0.2943277,9.607526,0.6748001,0.77,-2.38,0.28
596506,-0.2368979,9.688885,0.64369226,0.525,-1.855,-0.175
596526,-0.22732627,9.557275,0.67240715,-0.385,-1.505,-0.595
596545,-0.30150643,9.786994,0.7059079,1.4,-1.96,-0.07
