timestamp,x,y,z
609924,0.43790218,9.480701,1.9215052
609943,0.45465255,9.538132,1.9932925
609962,0.49054617,9.710421,1.5721406
609981,0.47140288,9.451987,2.234976
610000,0.54079723,9.468738,2.1775463
610020,0.49293905,9.394557,1.8401463
610039,0.571905,9.475916,1.6726427
610058,0.55754757,9.329948,2.108152
610077,0.5001178,9.518989,2.3330853
610096,0.5336185,9.507024,1.9932925
610115,0.4498667,9.554882,1.823396
610134,0.41875893,9.399343,1.7013576
610153,0.42354473,9.33952,2.0698655
610173,0.49533197,9.490273,2.0196145
610192,0.5527618,9.502238,1.952613
610211,0.5264398,9.463951,1.8927903
610230,0.5934412,9.353878,2.1512244
610250,0.54079723,9.485488,2.0267932
610269,0.6532639,9.521381,1.952613
610288,0.6173703,9.43045,2.1272953
610307,0.6556568,9.425665,1.9885067
610327,0.64129937,9.456773,2.0339718
610346,0.60540575,9.5405245,2.057901
610365,0.6101916,9.461558,1.9693633
610384,0.5695121,9.47113,1.8784329
610403,0.571905,9.43763,1.9215052
610422,0.5049036,9.444808,2.0435436
610441,0.46422416,9.514202,1.9980782
610460,0.4785816,9.514202,1.9310769
610480,0.5144752,9.480701,1.9813279
610499,0.5623334,9.4137,2.1895108
610518,0.5072965,9.440022,2.3019776
610537,0.4450809,9.509417,1.9382555
610556,0.45943835,9.353878,2.2038684
610575,0.45704544,9.581204,2.0890088
610594,0.3613291,9.45438,1.902362
610613,0.46661708,9.523774,1.7898953
610633,0.6125845,9.329948,2.2038684
610652,0.54558307,9.547704,2.2421548
610671,0.55036885,9.485488,1.9358627
610690,0.5240469,9.456773,1.8616825
610709,0.48576033,9.43045,1.8951832
610728,0.43311638,9.358664,2.0363648
610747,0.442688,9.39695,2.0555081
610766,0.46661708,9.456773,2.0148287
610786,0.51208234,9.490273,1.9813279
610805,0.6269419,9.337128,2.08183
610824,0.57669085,9.30602,2.1153307
610843,0.60540575,9.346699,2.0387578
610863,0.6006199,9.432844,2.1990826
610882,0.7154795,9.370628,2.187118
610901,0.6389065,9.492666,2.1823323
610920,0.5934412,9.507024,1.9956853
610940,0.5814767,9.442415,1.9669704
610959,0.59583414,9.370628,1.9956853
610978,0.55754757,9.45438,2.0555081
610997,0.50968945,9.514202,2.057901
611016,0.51208234,9.392164,2.0985804
611035,0.53840435,9.406522,2.0722585
611054,0.63651353,9.480701,2.187118
611073,0.6006199,9.614705,2.0148287
611093,0.5814767,9.4137,1.9358627
611112,0.5144752,9.368236,2.2565124
611131,0.57669085,9.626669,2.0124357
611150,0.5049036,9.56206,1.8688612
611169,0.48097453,9.492666,1.8616825
611188,0.60779864,9.43763,2.1392598
611207,0.5886554,9.624276,2.2062612
611226,0.5312256,9.466345,1.9502201
611246,0.48097453,9.416093,1.9597918
611265,0.54797596,9.356271,1.9095407
611284,0.70830077,9.373021,1.9621847
611303,0.677193,9.487881,2.0244002
611323,0.61497736,9.52856,2.0148287
611342,0.5934412,9.451987,1.8545038
611361,0.5288327,9.535739,1.6056414
611380,0.4498667,9.444808,1.9550059
611400,0.5240469,9.389771,2.1153307
611419,0.41875893,9.52856,2.1033661
611438,0.4115802,9.365842,2.1823323
611457,0.45943835,9.552489,1.926291
611476,0.45704544,9.370628,1.8353605
611495,0.50968945,9.356271,1.9550059
611514,0.5312256,9.440022,2.0555081
611533,0.5886554,9.566847,1.9430413
611553,0.30150643,9.463951,2.0698655
611572,0.36850783,9.516596,1.7372513
611591,0.36850783,9.502238,1.9191123
611610,0.3828653,9.696064,1.8473251
611629,0.57429796,9.466345,1.8018597
611648,0.6221561,9.136123,2.0411506
611667,0.78248096,9.576418,1.8736471
611686,0.78487384,9.377807,2.0483294
611706,0.83033913,9.497452,1.9932925
611725,0.78008807,9.255769,2.3785505
611744,0.7633377,9.459166,2.4694812
611763,0.75376606,9.459166,2.1033661
611783,0.6389065,9.451987,2.1536174
611802,0.6293348,9.315591,2.057901
611821,0.75615895,9.425665,2.134474
611840,0.8231604,9.535739,2.1057591
611860,0.7705164,9.511809,2.00765
611879,0.55754757,9.442415,1.9382555
611898,0.5431901,9.5500965,1.7563945
611917,0.6580497,9.451987,2.0698655
611937,0.6389065,9.32277,2.1919038
611956,0.60540575,9.392164,2.2924058
611975,0.61497736,9.45438,2.215833
611994,0.69633627,9.432844,2.2038684
612013,0.677193,9.317985,2.1799393
612032,0.66283554,9.361056,2.110545
612051,0.57429796,9.375414,2.0124357
612070,0.48097453,9.406522,2.1416528
612090,0.47140288,9.504631,2.1392598
612109,0.60779864,9.497452,2.1392598
612128,0.6819788,9.530953,2.057901
612147,0.78487384,9.614705,1.5745336
612166,0.81358874,9.301233,2.3282995
612185,0.89734054,9.504631,2.1416528
612204,0.89494765,9.442415,1.8257889
612223,0.86862564,9.4137,1.8305746
612243,0.7705164,9.320377,2.2421548
612262,0.677193,9.504631,2.3306925
612281,0.60779864,9.475916,2.0267932
612300,0.571905,9.399343,2.0961876
612320,0.5910483,9.344306,2.1057591
612339,0.6652284,9.423272,2.079437
612358,0.72744405,9.52856,2.1033661
612377,0.6843717,9.475916,2.21344
612397,0.6795859,9.404129,2.0866158
612416,0.67001426,9.404129,1.8903974
612435,0.6006199,9.475916,1.9861137
612454,0.7322299,9.538132,2.0531151
612473,0.571905,9.473523,2.2469406
612492,0.5599405,9.344306,2.3067634
612511,0.71787244,9.480701,2.163189
612530,0.7705164,9.43045,2.1009734
612550,0.7106937,9.406522,2.2708697
612569,0.64129937,9.384986,2.263691
612588,0.5599405,9.353878,2.2804415
612607,0.5886554,9.5500965,2.1416528
612626,0.6389065,9.530953,2.0985804
612645,0.67240715,9.382592,2.2517266
612664,0.5886554,9.605133,1.7133222
612683,0.60301286,9.136123,2.4288018
612703,0.6221561,9.451987,2.2828343
612722,0.60540575,9.451987,2.0626867
612741,0.48576033,9.308413,1.8951832
612760,0.6006199,9.167231,2.3115492
612780,0.72983694,9.45438,2.5843408
612799,0.83033913,9.447201,2.1966896
612818,0.78487384,9.43763,1.9550059
612837,0.7705164,9.47113,1.7803236
612857,0.64369226,9.313198,1.9502201
612876,0.49054617,9.382592,2.1416528
612895,0.27279153,9.475916,2.3522286
612914,0.28954187,9.538132,2.2804415
612933,0.2991135,9.337128,2.3976939
612952,0.43550926,9.461558,1.9861137
612971,0.7992313,9.384986,2.1033661
612990,0.8231604,9.664956,2.1895108
613010,0.63172776,9.442415,2.2301903
613029,0.63651353,9.346699,2.1823323
613048,0.6389065,9.423272,2.132081
613067,0.7418015,9.442415,1.9573988
613086,0.6867646,9.317985,2.031579
613105,0.78008807,9.394557,2.1249025
613124,0.69872916,9.514202,2.0961876
613143,0.6867646,9.574025,1.8808258
613163,0.6748001,9.327556,2.1440456
613182,0.6460852,9.423272,1.8329676
613201,0.5910483,9.356271,2.1751535
613220,0.63172776,9.483095,2.2756555
613240,0.6269419,9.578811,1.9502201
613259,0.4498667,9.440022,1.8880045
613278,0.54079723,9.260554,1.9693633
613297,0.67240715,9.418487,2.3091564
613317,0.67001426,9.583597,2.2589052
613336,0.7681235,9.45438,2.1272953
613355,0.5431901,9.432844,1.8951832
613374,0.416366,9.43045,2.031579
613393,0.49054617,9.516596,2.0435436
613412,0.5264398,9.43763,2.0028641
613431,0.61497736,9.406522,1.9310769
613450,0.6221561,9.363449,1.9908996
613470,0.60540575,9.459166,2.0459363
613489,0.69633627,9.490273,2.112938
613508,0.62454903,9.480701,2.1919038
613527,0.5168682,9.399343,2.0914016
613546,0.4785816,9.447201,2.1272953
613565,0.5910483,9.475916,2.1296883
613584,0.6101916,9.435237,2.0363648
613603,0.57669085,9.45438,2.0555081
613623,0.5312256,9.480701,2.0555081
613642,0.5814767,9.514202,2.0387578
613661,0.6532639,9.365842,2.0890088
613680,0.6197632,9.389771,2.1033661
613700,0.6556568,9.490273,2.3546216
613719,0.69633627,9.571632,1.8401463
613738,0.6389065,9.219875,2.3259068
613757,0.73701566,9.466345,2.1392598
613777,0.5695121,9.523774,1.902362
613796,0.54079723,9.574025,1.8521109
613815,0.56711924,9.277305,2.266084
613834,0.6484781,9.387379,2.237369
613853,0.81358874,9.387379,1.8521109
613872,0.9164838,9.375414,1.9693633
613891,0.8279462,9.483095,1.9502201
613910,0.6748001,9.463951,1.952613
613930,0.43072346,9.514202,2.1919038
613949,0.3517575,9.672134,2.268477
613968,0.22971918,9.468738,2.1823323
613987,0.023929082,9.4998455,2.0028641
614006,-0.09093051,9.4998455,2.165582
614025,0.16511066,9.492666,2.1033661
614044,0.26082698,9.490273,2.0435436
614063,0.63172776,9.411307,2.0220072
614083,0.8566611,9.497452,2.1177237
614102,0.7418015,9.466345,1.9837208
614121,0.63172776,9.423272,2.2301903
614140,0.6795859,9.502238,2.0770442
614160,0.7322299,9.428058,1.9310769
614179,0.677193,9.375414,2.0937946
614198,0.703515,9.411307,2.3019776
614217,0.6460852,9.39695,2.2541194
614237,0.63651353,9.52856,2.2469406
614256,0.46183127,9.5907755,1.7540016
614275,0.51208234,9.361056,2.239762
614294,0.5025107,9.420879,2.2565124
614313,0.42115182,9.392164,2.0961876
614332,0.39961565,9.389771,1.849718
614351,0.28954187,9.267733,2.165582
614370,0.28714898,9.509417,2.3761578
614390,0.30389932,9.559668,2.0961876
614409,0.28475606,9.404129,1.9908996
614428,0.3804724,9.358664,1.8545038
614447,0.4115802,9.392164,2.0339718
614466,0.49054617,9.583597,2.0387578
614485,0.67240715,9.497452,1.9573988
614504,0.5910483,9.349092,2.0267932
614523,0.4977249,9.301233,2.0937946
614543,0.442688,9.253376,2.3665862
614562,0.40440148,9.399343,2.2062612
614581,0.42354473,9.607526,2.005257
614600,0.54079723,9.4998455,1.8281817
614620,0.57669085,9.356271,1.9717562
614639,0.5168682,9.341913,2.3306925
614658,0.47140288,9.473523,2.1368668
614677,0.3804724,9.509417,2.029186
614697,0.19382556,9.56206,2.0770442
614716,0.22254045,9.514202,2.1679747
614735,0.34936458,9.502238,2.079437
614754,0.38765112,9.33952,2.1249025
614773,0.442688,9.387379,2.1799393
614792,0.46661708,9.715207,1.742037
614811,0.677193,9.344306,2.392908
614830,0.48336744,9.52856,2.0363648
614850,0.3326142,9.19116,2.1249025
614869,-0.0071787243,9.301233,2.1560102
614888,-0.057429794,9.222268,2.4144442
614907,0.37568656,9.451987,2.4000869
614926,0.5623334,9.593168,2.1296883
614945,0.7418015,9.521381,1.978935
614964,0.74658734,9.497452,2.079437
614983,0.703515,9.351485,2.1919038
615003,0.79205257,9.358664,2.1009734
615022,0.6652284,9.404129,2.010043
615041,0.57908374,9.442415,1.9861137
615060,0.5814767,9.349092,2.0220072
615080,0.59583414,9.327556,1.9502201
615099,0.57429796,9.181588,2.215833
615118,0.7609448,9.351485,2.4383733
615137,0.7226582,9.490273,2.3115492
615157,0.55754757,9.4495945,2.2182257
615176,0.5886554,9.451987,2.1919038
615195,0.35415038,9.32277,2.3546216
615214,0.18903974,9.559668,2.268477
615233,0.0071787243,9.56206,2.2589052
615252,0.39722276,9.813316,1.8042527
615271,0.34936458,9.518989,1.7994668
615290,0.42354473,9.636241,2.1368668
615310,0.37329367,9.578811,2.3259068
615329,0.37568656,9.466345,2.1919038
615348,0.64369226,9.040407,2.1464386
615367,0.67001426,8.925548,2.6872358
615387,0.36372203,9.633848,2.1177237
615406,0.47618872,9.593168,2.0674727
615425,0.51926106,9.368236,2.0650797
615444,0.6748001,9.559668,2.318728
615463,0.7322299,9.696064,2.0698655
615482,0.7059079,9.411307,1.7324655
615501,0.5551547,9.349092,1.6056414
615520,0.4977249,9.361056,1.87604
615540,0.48576033,9.487881,1.9765421
615559,0.4785816,9.384986,2.0028641
615578,0.48576033,9.401736,2.0746512
615597,0.49293905,9.4137,2.0172215
615617,0.57908374,9.456773,2.0459363
615636,0.63172776,9.384986,2.0172215
615655,0.78008807,9.303627,2.2062612
615674,0.7202653,9.475916,2.184725
615694,0.72505116,9.478309,2.1033661
615713,0.74658734,9.571632,1.9669704
615732,0.7226582,9.478309,2.0387578
615751,0.650871,9.39695,2.0220072
615770,0.5336185,9.423272,2.0937946
615789,0.5360114,9.451987,2.057901
615808,0.5264398,9.495059,1.9645776
615827,0.57429796,9.45438,1.9119335
615847,0.5527618,9.33952,2.0555081
615866,0.49054617,9.468738,2.0985804
615885,0.5623334,9.401736,2.0650797
615904,0.7394086,9.518989,2.0650797
615923,0.8279462,9.54531,1.8210031
615942,0.7059079,9.423272,1.9621847
615961,0.67001426,9.444808,2.2230117
615980,0.7944455,9.509417,1.952613
616000,0.74658734,9.444808,1.8281817
616019,0.61497736,9.327556,2.1990826
616038,0.56711924,9.6003475,2.2493336
616057,0.6269419,9.509417,2.1177237
616077,0.70830077,9.547704,1.6989647
616096,0.6867646,9.432844,1.8377534
616115,0.6532639,9.518989,1.8018597
616134,0.6125845,9.353878,1.9143264
616154,0.7106937,9.389771,1.9358627
616173,0.7489802,9.428058,2.0339718
616192,0.43072346,9.435237,2.0507221
616211,0.40200856,9.267733,1.715715
616230,0.6125845,9.382592,1.8975761
616249,0.9093051,9.574025,2.1272953
616268,0.6532639,9.650599,2.1057591
616287,0.6484781,9.466345,1.4716384
616307,0.5647263,9.227054,1.5003533
616326,0.6676214,9.270126,1.9885067
616345,1.0313433,9.5405245,2.1679747
616364,0.40440148,9.650599,2.0124357
616383,0.5910483,9.444808,1.2347406
616402,0.22014755,9.040407,1.6056414
616421,0.6939433,9.511809,2.0626867
616440,0.57669085,9.813316,2.3833365
616460,0.033500712,9.631455,1.7013576
616479,0.023929082,9.485488,1.2610626
616498,0.3517575,9.492666,1.7324655
616517,0.6939433,9.7415285,2.0387578
616537,0.5910483,9.636241,2.0196145
616556,-0.033500712,9.66017,1.5721406
616575,-0.18903974,9.19116,1.6176059
616594,0.12203831,9.069121,1.8425392
616614,0.5168682,9.679314,1.5434257
616633,0.45704544,9.609919,1.5769265
616652,0.38765112,9.440022,1.6463208
616671,0.3517575,9.384986,1.9119335
616690,0.2919348,9.5907755,1.4955676
616709,0.2392908,9.518989,1.4548881
616728,0.009571632,9.404129,1.457281
616747,-0.15793194,9.365842,1.3256711
616767,-0.234505,9.384986,1.3687434
616786,-0.11246668,9.518989,1.2467052
616805,-0.21296883,9.535739,1.2108115
616824,-0.34457877,9.4998455,1.119881
616843,-0.63651353,9.67692,0.92366254
616862,-0.6580497,9.559668,1.1055236
616881,-0.52165395,9.60274,1.196454
616900,-0.5551547,9.712814,0.87819725
616920,-0.6197632,9.552489,1.1844895
616939,-0.68915755,9.583597,1.2012398
616958,-0.77290934,9.538132,0.8518753
616977,-0.7776951,9.621883,0.34457877
616997,-1.0648441,9.571632,0.43072346
617016,-1.2395264,9.650599,0.5360114
617035,-1.0863802,9.712814,0.5934412
617054,-0.95237744,9.418487,1.0600582
617074,-1.0337363,9.363449,0.6484781
617093,-1.1892753,9.595561,0.17707519
617112,-1.1940612,9.614705,0.27279153
617131,-1.2490981,9.801352,0.16750357
617150,-1.1940612,9.842031,0.10289505
617169,-1.2467052,9.803744,-0.057429794
617188,-1.40703,9.7176,-0.18186101
617207,-1.2993491,9.645813,-0.045465253
617227,-1.4261732,9.753493,0.42593765
617246,-1.4692456,9.588383,0.069394335
617265,-1.6271775,9.456773,-0.088537596
617284,-1.6367491,9.432844,0.22732627
617303,-1.7061435,9.662563,0.31347096
617322,-1.8114314,9.947319,-0.3230426
617341,-1.746823,9.559668,-0.46901
617360,-1.7037506,9.636241,-0.12443122
617380,-1.7659662,9.758279,-0.45225963
617399,-1.9382555,9.638634,-0.6269419
617418,-2.000471,9.652991,-0.6101916
617437,-1.9454343,9.463951,-0.5288327
617457,-1.9095407,9.463951,-0.46901
617476,-2.0244002,9.578811,-0.5072965
617495,-2.1057591,9.538132,-0.3828653
617514,-2.1560102,9.456773,-0.30150643
617534,-2.340264,9.485488,-0.34697166
617553,-2.3809435,9.619491,-0.37329367
617572,-2.3235137,9.605133,-0.47618872
617591,-2.4551237,9.466345,-0.27997026
617610,-2.6633067,9.518989,-0.3517575
617629,-2.6513422,9.423272,-0.28954187
617648,-2.424016,9.514202,-0.2584341
617667,-2.2780485,9.43045,-0.057429794
617687,-2.005257,9.384986,-0.13639577
617706,-1.9621847,9.325163,-0.31825677
617725,-1.9813279,9.349092,-0.33022133
617744,-2.0244002,9.313198,-0.24168372
617763,-1.7851094,9.107409,-0.12443122
617782,-1.7611804,9.227054,-0.17228939
617801,-1.9310769,9.274912,-0.21536173
617820,-2.1775463,9.121766,0.24168372
617840,-2.4886243,9.770244,-0.18903974
617859,-2.4766598,9.547704,-0.14118157
617878,-2.187118,9.176803,0.035893623
617897,-2.0555081,9.100229,0.43072346
617916,-2.2206187,9.492666,0.105287954
617935,-2.2421548,9.313198,0.009571632
617954,-2.1033661,9.440022,-0.069394335
617973,-1.7898953,9.480701,-0.035893623
617993,-1.746823,9.73435,0.0598227
618012,-1.8210031,9.7176,0.05025107
618031,-1.8592896,9.739136,0.057429794
618050,-1.720501,9.746315,0.22971918
618070,-1.4740313,9.765458,0.23211208
618089,-1.5051392,9.784601,0.16989647
618108,-1.8138243,9.822887,0.17946811
618127,-2.0435436,9.669742,0.55036885
618147,-2.0507221,9.698457,0.442688
618166,-1.8257889,9.679314,0.27757734
618185,-1.6702498,9.492666,0.41875893
618204,-1.6463208,9.468738,0.53840435
618223,-1.8664683,9.554882,0.46422416
618242,-1.9454343,9.502238,0.5814767
618261,-2.0267932,9.56206,0.55754757
618280,-1.9693633,9.466345,0.67001426
618300,-1.6726427,9.451987,0.7609448
618319,-1.7587874,9.583597,0.7681235
618338,-1.9932925,9.399343,0.8159817
618357,-1.8090385,9.375414,0.8997334
618376,-1.6271775,9.542917,0.9021264
618395,-1.6271775,9.475916,0.9212696
618414,-1.7851094,9.358664,1.2610626
618433,-1.8521109,9.564454,0.9954498
618453,-1.9956853,9.320377,1.4046371
618472,-1.8856115,9.650599,1.0098072
618491,-1.8066456,9.353878,1.14381
618510,-1.8808258,9.160052,1.2036327
618530,-1.8808258,9.17441,1.7922882
618549,-1.720501,9.58599,1.5051392
618568,-1.354386,9.176803,1.4118158
618587,-1.0815945,9.186374,1.14381
618607,-1.119881,9.19116,1.3759222
618626,-1.1246668,9.33952,1.4716384
618645,-0.8159817,9.755886,1.6750357
618664,-0.37090075,10.191396,1.6941789
618683,-0.20339718,9.863567,2.0028641
618702,-0.08135887,9.210303,2.4814458
618721,-0.21057591,9.081086,2.3474429
618740,-0.3326142,9.038013,2.2421548
618760,-0.18425392,9.061943,2.4096584
618779,-0.035893623,9.064336,2.4000869
618798,0.09332342,8.858545,2.4623024
618817,0.27518442,9.073908,2.5628045
618837,0.38765112,9.4137,2.861918
618856,0.46901,9.806137,3.0772798
618875,0.3852582,9.995177,3.1371026
618894,0.28236315,9.688885,3.125138
618914,0.28236315,9.533346,3.172996
618933,0.31107804,9.210303,3.1203523
618952,0.18664683,9.303627,2.9791706
618971,0.20100428,9.375414,2.8092742
618991,0.15793194,9.466345,2.7494514
619010,0.045465253,9.43045,2.68245
619029,0.033500712,9.394557,2.785345
619048,0.10289505,9.164838,2.9528487
619067,0.105287954,9.140909,2.8571322
619086,0.28954187,8.944691,2.914562
619105,0.42593765,8.956655,3.0820656
619124,0.49054617,9.406522,2.6752713
619144,0.37807947,9.317985,2.7566302
619163,0.3613291,9.241411,3.0078855
619182,0.40440148,9.181588,3.596541
619201,0.27757734,9.303627,3.3357139
619220,0.33500713,9.138516,3.1849606
619239,0.3326142,9.301233,2.866704
619258,0.3254355,9.495059,2.9743848
619277,0.2656128,9.688885,2.8284173
619297,0.18186101,9.43763,2.7566302
619316,0.002392908,9.258162,2.8308103
619335,-0.19621846,9.138516,2.7757733
619354,-0.12921704,9.016478,2.9073834
619374,-0.13878867,9.090658,2.8284173
619393,0.011964541,9.016478,2.9648132
619412,0.07418015,9.186374,3.0653152
619431,0.03828653,9.112194,3.0964231
619451,-0.021536173,9.183981,3.0677083
619470,-0.047858164,9.172017,3.256748
619489,-0.18186101,9.186374,3.3261423
619508,-0.16750357,9.11698,3.278284
