timestamp,x,y,z,gx,gy,gz
508675,-0.3517575,-1.2084186,9.820495,0.98,-3.01,0.21000001
508694,-0.3804724,-1.1629534,9.813316,1.19,-3.08,0.21000001
508713,-0.41875893,-1.2084186,9.798959,1.33,-3.29,0.21000001
508732,-0.3852582,-1.196454,9.815709,1.54,-3.43,0.21000001
508752,-0.3852582,-1.1653463,9.827674,2.03,-3.57,0.21000001
508771,-0.3517575,-1.1677392,9.820495,1.82,-3.71,0.21000001
508790,-0.3828653,-1.1916683,9.813316,1.47,-3.5,0.21000001
508809,-0.3804724,-1.2275618,9.858782,2.31,-3.5,0.21000001
508829,-0.35893622,-1.1342385,9.851603,3.57,-4.27,0.07
508848,-0.43790218,-1.1940612,9.832459,2.66,-3.43,0.42000002
508867,-0.42833054,-1.0863802,9.6912775,1.4,-3.22,0.21000001
508886,-0.3517575,-1.2060257,9.999963,4.76,-4.41,0.14
508906,-0.37329367,-1.0696299,9.7917795,3.92,-4.9,-0.07
508925,-0.39722276,-1.0887731,9.729565,0.63,-4.48,0.28
508944,-0.40200856,-1.170132,9.842031,-0.42000002,-3.71,0.28
508963,-0.39482984,-1.0720228,9.976034,0.56,-5.04,-0.07
508982,-0.42354473,-1.0648441,9.877925,-2.59,-6.65,0.35
509001,-0.33022133,-1.2179902,9.779816,-1.05,-6.3,0.28
509020,-0.35893622,-1.1677392,9.724778,3.01,-5.18,0.28
509039,-0.35893622,-1.1246668,9.870746,4.06,-4.62,0.21000001
509059,-0.37329367,-1.1485959,9.844424,2.8700001,-4.62,0.21000001
509078,-0.37329367,-1.1414171,9.86596,2.73,-4.69,0.14
509097,-0.27757734,-1.117488,9.84921,3.22,-4.48,0.21000001
509116,-0.33979294,-1.0720228,9.863567,2.94,-4.27,0.14
509135,-0.31825677,-1.0792016,9.851603,2.31,-3.85,0.14
509154,-0.36611494,-1.0696299,9.832459,2.38,-3.5,0.21000001
509173,-0.3278284,-1.1055236,9.842031,2.8,-3.5,0.14
509192,-0.3230426,-1.0792016,9.7917795,1.4,-3.85,0.07
509212,-0.3517575,-0.9954498,9.767851,3.08,-2.38,0.42000002
509231,-0.39722276,-1.1246668,9.918604,2.66,-2.66,0.0
509250,-0.34697166,-1.0528796,9.84921,0.63,-3.64,0.07
509269,-0.2943277,-1.093559,9.894675,1.12,-4.2,0.21000001
509289,-0.31347096,-1.0265576,9.880318,3.08,-4.34,0.14
509308,-0.2943277,-1.0241647,9.887496,3.29,-4.41,0.21000001
509327,-0.3326142,-1.0720228,9.875532,2.45,-4.13,0.14
509346,-0.36372203,-1.0624512,9.863567,2.59,-4.13,0.21000001
509366,-0.33022133,-1.0648441,9.839638,2.38,-3.78,0.14
509385,-0.3565433,-1.0122001,9.897068,2.66,-4.27,0.14
509404,-0.3613291,-1.0098072,9.837245,2.59,-3.92,0.28
509423,-0.3613291,-1.0361292,9.822887,1.89,-3.3600001,0.14
509442,-0.3278284,-1.0528796,9.784601,1.33,-3.29,0.21000001
509461,-0.33500713,-1.0217718,9.844424,1.47,-3.43,0.14
509480,-0.31586388,-1.0576653,9.839638,1.82,-3.57,0.14
509499,-0.31825677,-1.0241647,9.86596,1.89,-3.64,0.14
509519,-0.34218585,-1.0217718,9.873138,1.96,-3.71,0.14
509538,-0.31825677,-1.0050215,9.861175,1.54,-3.43,0.14
509557,-0.28475606,-1.0122001,9.830067,1.4,-3.22,0.14
509576,-0.31825677,-0.9786994,9.856388,1.54,-3.22,0.07
509595,-0.33500713,-0.98827106,9.84921,1.4,-3.29,0.07
509614,-0.33740005,-0.9858781,9.875532,1.19,-3.29,0.21000001
509633,-0.37329367,-1.0313433,9.80853,1.26,-3.01,0.21000001
509652,-0.36372203,-1.0217718,9.830067,1.05,-2.8700001,0.07
509672,-0.3278284,-0.99784267,9.827674,1.05,-3.08,0.14
509691,-0.3517575,-1.0433079,9.837245,1.6800001,-3.22,0.21000001
509710,-0.31586388,-0.98109233,9.858782,1.47,-3.29,0.21000001
509729,-0.28954187,-1.0002356,9.82528,0.84000003,-3.22,0.14
509749,-0.34697166,-1.0313433,9.873138,0.56,-3.22,0.14
509768,-0.3230426,-1.0337363,9.894675,1.47,-3.08,0.14
509787,-0.2967206,-0.9164838,9.870746,2.24,-3.71,0.07
509806,-0.37807947,-1.0600582,9.88271,1.26,-3.08,0.35
509826,-0.39482984,-0.92605543,9.70085,-0.07,-2.94,0.21000001
509845,-0.34457877,-1.0361292,9.971248,2.38,-3.57,-0.14
509864,-0.2656128,-0.93802,9.784601,0.42000002,-4.13,-0.28
509883,-0.34218585,-0.93323416,9.712814,-2.59,-3.43,0.21000001
509902,-0.37090075,-1.0169859,9.885103,-3.15,-2.8700001,0.07
509921,-0.37329367,-0.9739136,9.98082,-2.17,-4.69,-0.14
509940,-0.3517575,-0.99066395,9.952105,-4.76,-6.23,0.28
509959,-0.27039862,-1.0911661,9.801352,-1.96,-5.67,0.21000001
509979,-0.30389932,-1.0696299,9.729565,1.82,-4.55,0.07
509998,-0.34218585,-1.0265576,9.887496,1.96,-4.41,0.21000001
510017,-0.37329367,-1.093559,9.901854,0.77,-4.48,0.14
510036,-0.3230426,-1.0815945,9.877925,0.84000003,-4.27,0.14
510055,-0.3254355,-1.0074143,9.889889,1.05,-3.99,0.14
510074,-0.37329367,-1.0074143,9.846817,0.91,-3.64,0.14
510093,-0.31825677,-1.0122001,9.851603,0.7,-3.01,0.14
510112,-0.3254355,-1.0576653,9.846817,0.91,-2.8700001,0.14
510132,-0.3230426,-1.0744157,9.887496,0.91,-2.8,0.14
510151,-0.3278284,-1.1031306,9.839638,-0.42000002,-2.8700001,0.14
510170,-0.28954187,-0.9547703,9.755886,-0.49,-1.61,0.35
510189,-0.31825677,-1.0361292,9.846817,0.0,-1.96,0.0
510208,-0.3254355,-1.0217718,9.877925,-1.26,-3.08,0.07
510227,-0.2967206,-1.093559,9.880318,-0.28,-3.57,0.14
510246,-0.31586388,-1.0863802,9.853995,0.84000003,-4.13,0.14
510265,-0.33022133,-1.0313433,9.894675,1.33,-3.92,0.21000001
510285,-0.37807947,-1.0313433,9.846817,0.07,-3.3600001,0.07
510304,-0.38765112,-1.0815945,9.822887,-0.49,-3.71,0.0
510323,-0.3326142,-1.0911661,9.818102,-0.07,-3.64,0.0
510342,-0.3517575,-1.1150951,9.796566,0.07,-4.06,-0.07
510362,-0.35415038,-1.1055236,9.822887,0.14,-3.92,0.07
510381,-0.34457877,-1.0959519,9.870746,0.7,-3.99,0.28
510400,-0.34218585,-1.0552725,9.858782,1.05,-3.92,0.21000001
510419,-0.34457877,-1.0193789,9.875532,0.56,-3.92,0.21000001
510439,-0.3517575,-1.0744157,9.801352,-0.49,-3.92,0.28
510458,-0.31586388,-1.0887731,9.810924,0.21000001,-4.13,0.21000001
510477,-0.2967206,-1.1055236,9.870746,0.91,-4.27,0.21000001
510496,-0.28714898,-1.0720228,9.856388,1.47,-4.62,0.21000001
510515,-0.31347096,-1.0289505,9.897068,1.6800001,-4.41,0.21000001
510534,-0.28714898,-1.0337363,9.856388,0.98,-3.99,0.28
510553,-0.31107804,-1.067237,9.84921,0.84000003,-4.13,0.21000001
510572,-0.31107804,-1.1007377,9.856388,1.05,-4.34,0.14
510592,-0.34218585,-1.1007377,9.839638,1.26,-4.48,0.14
510611,-0.34218585,-1.0815945,9.851603,1.4,-4.41,0.14
510630,-0.30629224,-1.0552725,9.885103,1.61,-4.34,0.14
510649,-0.27997026,-1.0792016,9.842031,1.61,-3.92,0.21000001
510668,-0.31107804,-1.0696299,9.803744,1.33,-3.99,0.14
510687,-0.30629224,-1.093559,9.822887,0.63,-4.27,0.21000001
510706,-0.34457877,-1.0983448,9.870746,0.56,-4.2,0.21000001
510725,-0.2632199,-1.1007377,9.983212,2.38,-4.27,0.0
510745,-0.30868515,-1.0050215,9.784601,1.4,-3.78,0.28
510764,-0.2919348,-0.93323416,9.679314,-0.21000001,-2.8,0.21000001
510783,-0.2656128,-1.225169,9.9927845,-0.63,-3.99,-0.07
510802,-0.2919348,-1.0289505,9.82528,1.75,-4.62,-0.14
510822,-0.24407662,-1.067237,9.729565,-0.56,-5.18,0.07
510841,-0.28475606,-1.0959519,9.763065,-2.38,-3.15,0.21000001
510860,-0.24646953,-1.1150951,10.038249,0.21000001,-3.3600001,-0.07
510879,-0.25604117,-0.93802,9.978427,-1.33,-5.81,0.07
510899,-0.27997026,-1.0911661,9.904246,-4.55,-6.3,0.42000002
510918,-0.28954187,-1.1677392,9.664956,-2.73,-4.97,0.35
510937,-0.3254355,-1.1916683,9.765458,-0.07,-3.92,0.14
510956,-0.28954187,-1.1414171,9.86596,0.91,-4.13,0.14
510975,-0.2632199,-1.1557746,9.870746,0.91,-4.27,0.21000001
510994,-0.28954187,-1.0887731,9.813316,0.7,-4.27,0.07
511013,-0.27997026,-1.1103094,9.858782,1.26,-3.92,0.07
511032,-0.25364825,-1.1103094,9.798959,0.84000003,-3.5,0.07
511052,-0.33740005,-1.0744157,9.851603,0.63,-3.29,0.14
511071,-0.27757734,-1.14381,9.863567,1.19,-3.01,0.0
511090,-0.27279153,-1.1485959,9.731957,-0.63,-3.29,-0.14
511109,-0.2584341,-1.0576653,9.703242,1.26,-1.82,0.14
511128,-0.28236315,-1.117488,9.7917795,1.05,-2.03,-0.14
511147,-0.30868515,-1.1557746,9.966462,0.0,-3.57,-0.42000002
511166,-0.2392908,-1.1079165,9.839638,-0.35,-3.85,-0.14
511185,-0.24407662,-1.1270597,9.853995,0.28,-3.64,-0.14
511205,-0.28714898,-1.1485959,9.830067,0.98,-3.15,0.07
511224,-0.27518442,-1.1366314,9.80853,0.63,-2.52,0.14
511243,-0.27757734,-1.1414171,9.870746,0.21000001,-2.8700001,0.07
511262,-0.28236315,-1.1773108,9.832459,1.12,-3.3600001,0.07
511282,-0.33500713,-1.14381,9.858782,1.4,-3.43,0.14
511301,-0.33979294,-1.1031306,9.818102,1.05,-3.01,0.14
511320,-0.3326142,-1.119881,9.782208,0.49,-2.66,0.07
511339,-0.2943277,-1.14381,9.767851,-0.07,-3.15,0.07
511359,-0.2656128,-1.1414171,9.777423,0.14,-3.57,0.0
511378,-0.30629224,-1.1222739,9.839638,1.33,-3.57,0.07
511397,-0.27757734,-1.1773108,9.856388,1.89,-3.3600001,0.14
511416,-0.28954187,-1.1581675,9.80853,1.6800001,-3.57,-0.07
511435,-0.25364825,-1.1150951,9.818102,1.4,-3.57,0.0
511454,-0.28236315,-1.1055236,9.820495,1.47,-3.85,0.0
511473,-0.2991135,-1.1222739,9.820495,2.1,-4.06,0.0
511492,-0.31825677,-1.1079165,9.822887,2.38,-3.85,0.07
511512,-0.3230426,-1.1079165,9.856388,2.45,-3.64,0.14
511531,-0.24407662,-1.1294526,9.813316,2.52,-3.57,0.0
511550,-0.27518442,-1.0839874,9.772636,2.17,-3.78,0.07
511569,-0.30150643,-1.1127023,9.810924,1.96,-3.71,0.14
511588,-0.28475606,-1.1629534,9.913818,3.15,-3.78,0.14
511607,-0.27997026,-1.0624512,9.894675,4.97,-4.41,0.07
511626,-0.2967206,-1.0959519,9.815709,2.73,-3.08,0.42000002
511645,-0.27757734,-1.0002356,9.629062,0.35,-2.24,0.21000001
511665,-0.27518442,-1.1868824,10.023892,3.57,-3.92,-0.07
511684,-0.2584341,-0.98827106,9.763065,3.29,-4.62,0.0
511703,-0.25125536,-1.0169859,9.715207,0.77,-4.41,0.28
511722,-0.30629224,-1.0768087,9.873138,0.0,-3.01,0.28
511742,-0.24168372,-1.0504867,10.004748,2.66,-4.41,-0.07
511761,-0.2919348,-0.93802,9.844424,-1.33,-6.23,0.28
511780,-0.22971918,-1.1270597,9.832459,-2.38,-5.95,0.42000002
511799,-0.27039862,-1.1462029,9.703242,1.33,-4.76,0.14
511819,-0.30150643,-1.0983448,9.806137,3.5,-4.13,0.21000001
511838,-0.2368979,-1.1055236,9.861175,3.01,-4.13,0.21000001
511857,-0.2680057,-1.0457008,9.851603,2.31,-4.2,0.07
511876,-0.24886245,-0.9954498,9.877925,3.01,-4.41,0.14
511895,-0.27997026,-0.99305683,9.842031,2.8700001,-4.2,0.14
511914,-0.2632199,-1.0074143,9.851603,3.08,-3.85,0.21000001
511933,-0.28475606,-1.0241647,9.86596,3.22,-3.5,0.21000001
511952,-0.2392908,-1.0122001,9.870746,3.71,-3.15,0.21000001
511972,-0.30150643,-1.0385221,9.763065,2.03,-3.57,-0.14
511991,-0.25364825,-0.96434194,9.815709,5.04,-2.38,0.42000002
512010,-0.20339718,-0.9954498,9.832459,3.57,-2.59,0.14
512029,-0.18664683,-0.98109233,9.918604,2.1,-3.78,0.0
512048,-0.19143265,-0.9451987,9.8922825,2.38,-4.34,0.07
512067,-0.19861138,-0.9284483,9.858782,3.3600001,-4.13,0.14
512086,-0.23211208,-0.93084127,9.923389,3.01,-3.5,0.21000001
512105,-0.24168372,-0.9739136,9.880318,2.1,-3.15,0.14
512125,-0.28236315,-0.9499845,9.851603,2.38,-2.8700001,0.14
512144,-0.30629224,-0.9571632,9.923389,2.59,-3.08,0.0
512163,-0.27518442,-0.8925547,9.82528,2.38,-3.43,0.0
512182,-0.31825677,-0.9140909,9.806137,1.6800001,-3.08,0.14
512202,-0.25125536,-0.95237744,9.82528,1.4,-2.66,0.07
512221,-0.2368979,-0.95237744,9.870746,1.33,-2.8700001,0.0
512240,-0.27518442,-0.885376,9.875532,1.33,-2.8,0.14
512259,-0.2967206,-0.9021264,9.834852,0.63,-2.45,0.14
512279,-0.24886245,-0.9667349,9.863567,0.28,-2.66,0.14
512298,-0.27997026,-0.95237744,9.834852,0.63,-2.66,0.21000001
512317,-0.27757734,-0.9404129,9.846817,1.26,-2.8700001,0.14
512336,-0.31586388,-0.9164838,9.84921,1.54,-2.66,0.14
512356,-0.32064968,-0.911698,9.873138,1.26,-2.59,0.07
512375,-0.28714898,-0.87580436,9.834852,0.91,-2.45,0.07
512394,-0.34218585,-0.90691215,9.8922825,0.49,-2.45,0.07
512413,-0.30868515,-0.9547703,9.863567,0.63,-2.66,0.07
512432,-0.2943277,-0.92605543,9.887496,1.12,-2.73,0.07
512451,-0.31107804,-0.89494765,9.856388,0.91,-2.66,0.07
512470,-0.34218585,-0.90451926,9.84921,0.21000001,-2.45,0.0
512489,-0.35893622,-0.9021264,9.818102,-0.56,-2.31,0.0
512509,-0.2967206,-0.99784267,9.947319,0.98,-2.59,-0.07
512528,-0.36850783,-0.8877689,9.844424,2.24,-3.5,0.0
512547,-0.30629224,-0.93562704,9.918604,1.6800001,-2.66,0.07
512566,-0.34936458,-0.911698,9.82528,-0.07,-2.59,0.21000001
512585,-0.27997026,-0.8734115,9.98082,2.94,-3.57,-0.07
512604,-0.28236315,-0.87580436,9.760673,0.56,-4.2,0.0
512623,-0.31825677,-0.86862564,9.753493,-3.15,-3.15,0.14
512642,-0.33740005,-1.0815945,9.98082,-3.01,-2.8,-0.14
512662,-0.31825677,-0.8925547,9.923389,-3.64,-5.11,-0.14
512681,-0.2632199,-0.9858781,9.899461,-5.81,-5.95,0.28
512700,-0.2943277,-1.0480938,9.724778,-2.31,-4.97,0.21000001
512719,-0.27757734,-1.0265576,9.782208,0.63,-3.99,0.07
512739,-0.31347096,-1.0169859,9.861175,0.42000002,-3.92,0.14
512758,-0.34457877,-1.0241647,9.853995,-0.21000001,-3.78,0.14
512777,-0.28714898,-1.0217718,9.844424,-0.07,-3.92,0.0
512796,-0.2967206,-0.9667349,9.842031,0.7,-3.78,0.0
512816,-0.27039862,-0.97152066,9.834852,1.05,-3.15,0.0
512835,-0.30150643,-0.9858781,9.827674,1.26,-2.8700001,0.14
512854,-0.3230426,-1.0026284,9.837245,1.26,-2.8,0.14
512873,-0.27279153,-1.0433079,9.853995,1.54,-2.73,0.07
512892,-0.31825677,-1.0839874,9.88271,1.33,-2.73,0.21000001
512911,-0.34457877,-0.95237744,9.794173,0.56,-1.61,0.21000001
512930,-0.3278284,-0.95955616,9.877925,0.98,-2.66,0.0
512949,-0.35893622,-1.014593,9.870746,-0.49,-3.5,0.21000001
512969,-0.28475606,-1.0002356,9.906639,1.47,-3.57,0.14
512988,-0.23211208,-0.9786994,9.932961,3.29,-3.71,0.0
513007,-0.35415038,-0.9212696,9.832459,2.73,-3.85,0.07
513026,-0.36372203,-0.95237744,9.842031,0.77,-3.71,0.07
513045,-0.3613291,-1.0504867,9.858782,1.26,-3.5,0.21000001
513064,-0.3278284,-1.0098072,9.839638,1.6800001,-3.08,0.07
513083,-0.3326142,-1.0002356,9.818102,1.96,-3.3600001,0.07
513102,-0.33740005,-0.9834852,9.834852,1.82,-3.5,0.28
513122,-0.2919348,-0.93802,9.815709,0.98,-3.15,0.28
513141,-0.3326142,-0.97152066,9.842031,0.77,-2.94,0.21000001
513160,-0.33740005,-0.9954498,9.868353,1.12,-3.08,0.21000001
513179,-0.2991135,-0.9212696,9.868353,1.61,-3.22,0.21000001
513199,-0.3613291,-0.9691278,9.851603,1.47,-3.22,0.28
513218,-0.3326142,-0.95955616,9.861175,1.12,-3.29,0.14
513237,-0.28714898,-0.97152066,9.846817,0.7,-3.22,0.14
513256,-0.2967206,-0.9475916,9.868353,0.84000003,-3.08,0.14
513276,-0.3230426,-0.9834852,9.842031,1.26,-3.15,0.07
513295,-0.33022133,-0.9475916,9.889889,0.98,-3.15,0.14
513314,-0.31107804,-0.95955616,9.863567,0.56,-3.08,0.21000001
513333,-0.33979294,-0.9763065,9.889889,0.28,-3.15,0.21000001
513352,-0.3804724,-0.96194905,9.86596,0.07,-3.29,0.21000001
513371,-0.39004403,-1.0050215,9.868353,0.77,-3.43,0.07
513390,-0.2967206,-0.9786994,9.856388,0.84000003,-3.29,0.07
513409,-0.34218585,-0.9667349,9.842031,0.14,-2.94,0.07
513429,-0.3517575,-0.98827106,9.830067,-0.35,-3.01,0.07
513448,-0.37568656,-0.99784267,9.880318,0.28,-3.08,0.07
513467,-0.36850783,-0.8925547,9.777423,0.21000001,-3.71,0.0
513486,-0.3230426,-1.0265576,9.901854,-0.14,-2.8,0.14
513505,-0.37090075,-0.96194905,9.794173,-2.17,-2.52,0.14
513524,-0.33979294,-0.94280577,9.954497,0.35,-3.78,0.0
513543,-0.3517575,-1.0098072,9.73435,-1.4,-4.97,-0.14
513562,-0.3254355,-0.9475916,9.719993,-3.78,-3.64,0.07
513582,-0.32064968,-1.0696299,9.906639,-3.71,-2.52,0.07
513601,-0.34936458,-0.98827106,9.935354,-3.08,-4.62,0.0
513620,-0.33740005,-1.0313433,9.954497,-5.04,-6.02,0.35
513639,-0.3565433,-1.0839874,9.727171,-3.15,-5.39,0.35
513659,-0.37090075,-1.1342385,9.73435,-0.91,-4.48,0.21000001
513678,-0.39961565,-1.1390243,9.906639,0.07,-4.27,0.14
513697,-0.37807947,-1.1079165,9.877925,-0.21000001,-4.13,0.14
513716,-0.36850783,-1.1246668,9.868353,-0.49,-4.34,0.07
513736,-0.32064968,-1.0744157,9.858782,0.07,-3.99,0.14
513755,-0.33022133,-1.0193789,9.80853,0.14,-3.57,0.0
513774,-0.33022133,-1.067237,9.846817,0.07,-3.29,0.07
513793,-0.37090075,-1.0983448,9.803744,0.21000001,-3.08,0.07
513812,-0.2584341,-1.0983448,9.770244,0.0,-2.94,-0.07
513831,-0.36611494,-1.2682413,9.971248,1.33,-3.57,0.21000001
513850,-0.34697166,-1.093559,9.758279,0.28,-2.45,0.21000001
513869,-0.3254355,-1.1031306,9.971248,-0.14,-3.3600001,-0.14
513889,-0.28714898,-1.0911661,9.901854,-0.91,-3.99,0.07
513908,-0.28714898,-1.1222739,9.839638,0.28,-4.13,0.14
513927,-0.30150643,-1.1270597,9.818102,0.07,-3.85,0.21000001
513946,-0.3326142,-1.1055236,9.813316,0.28,-3.57,0.21000001
513965,-0.3852582,-1.14381,9.868353,-0.07,-3.57,0.07
513984,-0.3565433,-1.14381,9.904246,0.77,-3.64,0.07
514003,-0.3230426,-1.0815945,9.846817,0.98,-3.57,0.14
514022,-0.35893622,-1.1007377,9.84921,0.35,-3.57,0.14
514042,-0.3565433,-1.1390243,9.856388,-0.14,-3.3600001,0.14
514061,-0.34697166,-1.093559,9.834852,-0.35,-3.08,0.07
514080,-0.30868515,-1.1055236,9.830067,-0.7,-3.08,0.07
514099,-0.34936458,-1.1318455,9.820495,-0.84000003,-3.43,0.14
514119,-0.30150643,-1.1629534,9.870746,-0.42000002,-3.5,0.07
514138,-0.31586388,-1.1773108,9.834852,-0.21000001,-3.29,0.14
514157,-0.3254355,-1.1533817,9.86596,-0.42000002,-3.22,0.07
514176,-0.3230426,-1.1581675,9.839638,-0.77,-3.08,0.07
514196,-0.34218585,-1.1462029,9.806137,-0.91,-3.01,0.0
514215,-0.3254355,-1.1629534,9.837245,-0.84000003,-3.01,0.0
514234,-0.33500713,-1.1940612,9.839638,-0.35,-3.15,0.0
514253,-0.33740005,-1.1749178,9.887496,-0.14,-3.22,0.14
514272,-0.31825677,-1.2060257,9.875532,0.21000001,-3.15,0.07
514291,-0.3326142,-1.1677392,9.851603,0.14,-3.01,0.14
514310,-0.37090075,-1.1677392,9.779816,-0.7,-3.08,0.07
514329,-0.33500713,-1.2084186,9.818102,-0.84000003,-2.94,0.14
514349,-0.32064968,-1.2730271,9.894675,0.63,-2.94,0.07
514368,-0.33979294,-1.117488,9.798959,2.8,-3.78,0.14
514387,-0.37090075,-1.2275618,9.844424,1.47,-2.59,0.28
514406,-0.3852582,-1.119881,9.619491,-2.03,-2.1,0.0
514425,-0.39722276,-1.2490981,10.01432,2.17,-3.78,-0.14
514444,-0.3517575,-1.1246668,9.772636,1.6800001,-4.41,-0.21000001
514463,-0.37807947,-1.1007377,9.698457,-0.77,-3.71,0.0
514482,-0.33500713,-1.2802058,9.851603,-1.05,-2.24,0.14
514502,-0.3326142,-1.2395264,10.028678,2.03,-3.43,-0.14
514521,-0.36372203,-1.0720228,9.916211,-0.98,-5.39,0.21000001
514540,-0.3278284,-1.2371335,9.827674,-2.17,-5.32,0.28
514559,-0.34457877,-1.3160994,9.638634,0.77,-4.13,0.14
514579,-0.36611494,-1.2108115,9.827674,2.66,-3.29,0.07
514598,-0.32064968,-1.2108115,9.832459,2.45,-3.64,0.0
514617,-0.37807947,-1.2036327,9.82528,2.52,-3.99,0.14
514636,-0.3254355,-1.1581675,9.837245,2.8,-3.78,0.07
514656,-0.33979294,-1.0839874,9.844424,2.45,-3.15,0.0
514675,-0.3565433,-1.1246668,9.844424,2.31,-2.94,0.07
514694,-0.39482984,-1.1270597,9.822887,2.1,-2.94,0.21000001
514713,-0.28954187,-1.1797037,9.796566,2.73,-3.15,-0.07
514732,-0.33500713,-1.3376356,9.959284,3.78,-3.64,0.14
514751,-0.33979294,-1.0839874,9.82528,3.99,-1.89,0.35
514770,-0.34457877,-1.1557746,9.861175,1.6800001,-2.59,0.07
514789,-0.3804724,-1.1294526,9.937747,0.91,-3.78,0.0
514809,-0.34457877,-1.1533817,9.853995,1.47,-3.99,0.07
514828,-0.33979294,-1.1366314,9.887496,2.45,-3.71,-0.07
514847,-0.3278284,-1.1318455,9.885103,2.38,-3.3600001,0.14
514866,-0.36372203,-1.1055236,9.868353,1.96,-3.57,0.28
514885,-0.39722276,-1.1462029,9.80853,2.17,-3.22,0.28
514904,-0.3613291,-1.1294526,9.868353,2.59,-3.64,0.14
514923,-0.39961565,-1.1318455,9.861175,2.8700001,-3.71,0.21000001
514942,-0.35893622,-1.119881,9.837245,2.45,-3.3600001,0.35
514962,-0.40200856,-1.0815945,9.830067,2.38,-3.3600001,0.28
514981,-0.36850783,-1.1150951,9.873138,2.38,-3.71,0.35
515000,-0.36611494,-1.0528796,9.842031,2.38,-3.78,0.42000002
515019,-0.3613291,-1.1055236,9.856388,2.38,-3.5,0.28
515039,-0.3828653,-1.1246668,9.861175,2.17,-3.78,0.21000001
515058,-0.33979294,-1.0863802,9.834852,2.31,-3.92,0.21000001
515077,-0.3565433,-1.040915,9.815709,2.38,-3.71,0.21000001
515096,-0.30389932,-1.0648441,9.851603,2.24,-3.57,0.21000001
515116,-0.34936458,-1.0433079,9.858782,2.31,-3.64,0.28
515135,-0.34218585,-1.0480938,9.822887,2.24,-3.64,0.28
515154,-0.3828653,-1.0552725,9.851603,2.38,-3.78,0.35
515173,-0.37807947,-1.0552725,9.880318,2.38,-3.92,0.28
515192,-0.3326142,-1.0744157,9.820495,2.73,-3.92,0.28
515211,-0.37090075,-1.0193789,9.880318,2.66,-3.85,0.21000001
515230,-0.30389932,-1.0217718,9.870746,2.31,-3.71,0.14
515249,-0.33022133,-1.0337363,9.873138,1.82,-3.64,0.21000001
515269,-0.34936458,-1.0768087,9.928176,2.59,-3.64,0.21000001
515288,-0.26082698,-0.9763065,9.842031,3.01,-4.2,0.14
515307,-0.3828653,-1.0720228,9.889889,2.03,-3.29,0.28
515326,-0.3326142,-1.0050215,9.729565,0.91,-3.08,0.14
515345,-0.31107804,-1.0289505,9.995177,3.78,-4.13,-0.14
515364,-0.31347096,-0.9739136,9.729565,1.47,-4.69,-0.21000001
515383,-0.31586388,-0.9667349,9.736743,-2.03,-3.99,0.21000001
515402,-0.3565433,-1.0815945,9.839638,-2.17,-3.01,0.0
515422,-0.36372203,-0.96434194,9.952105,-1.82,-4.83,-0.21000001
515441,-0.35415038,-0.99305683,9.911426,-3.99,-6.09,0.28
515460,-0.33979294,-1.1007377,9.763065,-1.05,-5.6,0.35
515479,-0.36372203,-1.0959519,9.770244,2.24,-4.69,0.21000001
515499,-0.33979294,-1.0361292,9.904246,2.17,-4.69,0.28
515518,-0.33022133,-1.0457008,9.877925,1.26,-4.41,0.07
515537,-0.3254355,-1.0624512,9.877925,1.47,-4.41,0.21000001
515556,-0.31586388,-1.0122001,9.868353,2.03,-4.2,0.21000001
515576,-0.2919348,-0.98827106,9.858782,1.6800001,-3.57,0.21000001
515595,-0.33022133,-1.0122001,9.830067,1.47,-3.29,0.21000001
515614,-0.31586388,-1.0265576,9.834852,1.89,-3.15,0.21000001
515633,-0.26082698,-1.0098072,9.889889,2.52,-3.15,0.0
515652,-0.34218585,-1.1103094,9.851603,1.26,-3.15,0.21000001
515671,-0.3278284,-1.014593,9.7917795,0.63,-2.03,0.21000001
515690,-0.34457877,-1.014593,9.853995,1.4,-2.8,0.07
515709,-0.27757734,-0.9834852,9.853995,-0.56,-3.43,0.28
515729,-0.26082698,-1.0792016,9.86596,1.05,-3.64,0.14
515748,-0.22732627,-0.9954498,9.846817,3.43,-3.85,0.14
515767,-0.28954187,-0.9571632,9.925783,3.08,-3.85,0.14
515786,-0.34936458,-0.9571632,9.889889,1.26,-3.85,0.07
515805,-0.33500713,-1.0002356,9.853995,1.26,-3.71,0.14
515824,-0.34218585,-1.0265576,9.827674,1.54,-3.29,0.14
515843,-0.30150643,-0.99305683,9.834852,1.82,-3.3600001,0.14
515862,-0.34936458,-1.0050215,9.810924,1.82,-3.5,0.21000001
515882,-0.3254355,-0.96434194,9.853995,1.47,-3.43,0.28
515901,-0.31347096,-0.94280577,9.82528,0.84000003,-3.3600001,0.14
515920,-0.28475606,-0.96194905,9.844424,1.19,-3.43,0.07
515939,-0.3278284,-0.9763065,9.861175,1.4,-3.43,0.21000001
515958,-0.2943277,-1.0002356,9.851603,1.47,-3.5,0.14
515977,-0.31586388,-0.99784267,9.94014,1.4,-3.3600001,0.14
515996,-0.33022133,-0.95237744,9.837245,0.91,-3.22,0.21000001
516015,-0.33740005,-0.9667349,9.868353,0.56,-3.15,0.14
516035,-0.3565433,-0.98109233,9.868353,0.63,-3.15,0.14
516054,-0.32064968,-0.93323416,9.911426,0.56,-2.94,0.14
516073,-0.37807947,-0.9547703,9.86596,0.49,-2.94,0.07
