timestamp,sample
741308,-33
741316,-38
741324,-30
741332,-11
741340,-6
741348,-27
741356,-57
741364,-77
741372,-70
741380,-52
741388,-43
741396,-24
741404,5
741412,-53
741420,-221
741428,-169
741436,485
741444,1327
741452,1402
741460,410
741468,-828
741476,-1348
741484,-1113
741492,-746
741500,-600
741508,-546
741516,-450
741524,-389
741532,-361
741540,-326
741548,-292
741556,-263
741564,-257
741572,-265
741580,-257
741588,-221
741596,-189
741604,-187
741612,-195
741620,-192
741628,-176
741636,-154
741644,-123
741652,-84
741660,-57
741668,-47
741676,-42
741684,-28
741692,-2
741700,29
741708,55
741716,59
741724,24
741732,-19
741740,-59
741748,-77
741756,-91
741764,-86
741772,-60
741780,-28
741788,-15
741796,-11
741804,1
741812,21
741820,29
741828,33
741836,41
741844,42
741852,24
741860,11
741868,12
741876,25
741884,15
741892,-12
741900,-20
741908,-5
741916,9
741924,6
741932,-11
741940,-32
741948,-58
741956,-76
741964,-87
741972,-89
741980,-95
741988,-104
741996,-112
742004,-108
742012,-101
742020,-97
742028,-105
742036,-114
742044,-124
742052,-122
742060,-106
742068,-89
742076,-92
742084,-101
742092,-75
742100,-52
742108,-155
742116,-273
742124,70
742132,950
742140,1542
742148,1054
742156,-194
742164,-1111
742172,-1139
742180,-726
742188,-474
742196,-427
742204,-359
742212,-279
742220,-242
742228,-209
742236,-165
742244,-128
742252,-95
742260,-76
742268,-81
742276,-102
742284,-115
742292,-111
742300,-107
742308,-117
742316,-122
742324,-113
742332,-96
742340,-85
742348,-77
742356,-57
742364,-36
742372,-25
742380,-30
742388,-38
742396,-51
742404,-79
742412,-124
742420,-170
742428,-209
742436,-228
742444,-222
742452,-195
742460,-167
742468,-153
742476,-146
742484,-140
742492,-119
742500,-96
742508,-69
742516,-54
742524,-57
742532,-80
742540,-95
742548,-94
742556,-87
742564,-94
742572,-103
742580,-109
742588,-110
742596,-122
742604,-137
742612,-150
742620,-150
742628,-139
742636,-129
742644,-142
742652,-171
742660,-188
742668,-187
742676,-173
742684,-165
742692,-160
742700,-156
742708,-160
742716,-173
742724,-210
742732,-237
742740,-212
742748,-193
742756,-295
742764,-447
742772,-206
742780,668
742788,1451
742796,1188
742804,-70
742812,-1229
742820,-1473
742828,-1069
742836,-709
742844,-615
742852,-559
742860,-459
742868,-396
742876,-360
742884,-333
742892,-325
742900,-314
742908,-297
742916,-290
742924,-288
742932,-283
742940,-272
742948,-269
742956,-278
742964,-280
742972,-255
742980,-211
742988,-194
742996,-227
743004,-269
743012,-285
743020,-272
743028,-260
743036,-265
743044,-287
743052,-306
743060,-344
743068,-405
743076,-461
743084,-489
743092,-484
743100,-442
743108,-391
743116,-360
743124,-356
743132,-346
743140,-318
743148,-288
743156,-290
743164,-306
743172,-295
743180,-220
743188,-133
743196,-95
743204,-121
743212,-153
743220,-142
743228,-108
743236,-80
743244,-59
743252,-13
743260,56
743268,109
743276,125
743284,134
743292,153
743300,177
743308,189
743316,202
743324,211
743332,207
743340,223
743348,268
743356,273
743364,149
743372,95
743380,581
743388,1535
743396,2020
743404,1355
743412,20
743420,-856
743428,-823
743436,-391
743444,-141
743452,-83
743460,-3
743468,95
743476,143
743484,174
743492,195
743500,211
743508,223
743516,218
743524,207
743532,200
743540,194
743548,189
743556,192
743564,201
743572,213
743580,212
743588,207
743596,209
743604,222
743612,239
743620,253
743628,264
743636,279
743644,301
743652,311
743660,299
743668,269
743676,246
743684,242
743692,250
743700,262
743708,282
743716,311
743724,324
743732,320
743740,301
743748,277
743756,262
743764,251
743772,242
743780,242
743788,245
743796,258
743804,264
743812,253
743820,221
743828,177
743836,119
743844,55
743852,2
743860,-18
743868,-10
743876,9
743884,27
743892,49
743900,64
743908,69
743916,55
743924,38
743932,28
743940,30
743948,37
743956,43
743964,48
743972,44
743980,40
743988,46
743996,42
744004,48
744012,76
744020,74
744028,-43
744036,-164
744044,151
744052,1066
744060,1816
744068,1469
744076,155
744084,-1014
744092,-1251
744100,-842
744108,-477
744116,-365
744124,-288
744132,-184
744140,-125
744148,-88
744156,-56
744164,-25
744172,-2
744180,22
744188,23
744196,1
744204,-24
744212,-37
744220,-41
744228,-33
744236,-19
744244,-9
744252,-21
744260,-51
744268,-61
744276,-32
744284,9
744292,30
744300,31
744308,33
744316,36
744324,27
744332,-3
744340,-38
744348,-56
744356,-52
744364,-61
744372,-89
744380,-118
744388,-126
744396,-100
744404,-55
744412,-21
744420,-11
744428,-19
744436,-23
744444,-29
744452,-32
744460,-30
744468,-36
744476,-54
744484,-67
744492,-64
744500,-43
744508,-17
744516,-19
744524,-57
744532,-98
744540,-104
744548,-80
744556,-58
744564,-69
744572,-99
744580,-79
744588,-4
744596,53
744604,38
744612,-9
744620,-27
744628,-19
744636,-6
744644,4
744652,2
744660,-27
744668,-73
744676,-79
744684,-24
744692,22
744700,-53
744708,-188
744716,34
744724,825
744732,1556
744740,1334
744748,144
744756,-1016
744764,-1314
744772,-929
744780,-553
744788,-440
744796,-372
744804,-272
744812,-234
744820,-231
744828,-243
744836,-259
744844,-262
744852,-250
744860,-227
744868,-189
744876,-151
744884,-114
744892,-86
744900,-51
744908,-14
744916,5
744924,-15
744932,-42
744940,-40
744948,-12
744956,15
744964,37
744972,58
744980,77
744988,47
744996,-46
745004,-130
745012,-153
745020,-135
745028,-147
745036,-202
745044,-248
745052,-225
745060,-155
745068,-102
745076,-83
745084,-89
745092,-112
745100,-136
745108,-151
745116,-159
745124,-167
745132,-157
745140,-134
745148,-108
745156,-97
745164,-101
745172,-100
745180,-77
745188,-55
745196,-48
745204,-51
745212,-59
745220,-68
745228,-70
745236,-65
745244,-60
745252,-73
745260,-91
745268,-91
745276,-75
745284,-65
745292,-62
745300,-58
745308,-50
745316,-46
745324,-42
745332,-37
745340,-40
745348,-53
745356,-73
745364,-87
745372,-81
745380,-70
745388,-67
745396,-74
745404,-72
745412,-45
745420,-8
745428,-43
745436,-202
745444,-262
745452,239
745460,1153
745468,1574
745476,875
745484,-403
745492,-1187
745500,-1098
745508,-671
745516,-444
745524,-397
745532,-311
745540,-223
745548,-171
745556,-129
745564,-104
745572,-87
745580,-65
745588,-58
745596,-60
745604,-55
745612,-43
745620,-36
745628,-44
745636,-56
745644,-51
745652,-39
745660,-26
745668,-17
745676,-17
745684,-32
745692,-41
745700,-26
745708,-5
745716,7
745724,3
745732,-24
745740,-69
745748,-116
745756,-148
745764,-167
745772,-178
745780,-170
745788,-139
745796,-117
745804,-113
745812,-111
745820,-86
745828,-55
745836,-55
745844,-74
745852,-83
745860,-68
745868,-61
745876,-69
745884,-87
745892,-94
745900,-93
745908,-85
745916,-68
745924,-46
745932,-39
745940,-47
745948,-56
745956,-60
745964,-57
745972,-64
745980,-84
745988,-97
745996,-92
746004,-75
746012,-61
746020,-50
746028,-43
746036,-43
746044,-61
746052,-79
746060,-81
746068,-67
746076,-52
746084,-56
746092,-64
746100,-54
746108,-27
746116,-28
746124,-62
746132,-90
746140,-75
746148,-47
746156,-44
746164,-72
746172,-87
746180,-71
746188,-50
746196,-19
746204,7
746212,-32
746220,-186
746228,-243
746236,250
746244,1173
746252,1621
746260,955
746268,-339
746276,-1172
746284,-1108
746292,-646
746300,-391
746308,-364
746316,-321
746324,-244
746332,-173
746340,-105
746348,-82
746356,-83
746364,-86
746372,-80
746380,-56
746388,-24
746396,-22
746404,-35
746412,-38
746420,-29
746428,-32
746436,-41
746444,-41
746452,-26
746460,-14
746468,-9
746476,-6
746484,3
746492,16
746500,31
746508,32
746516,-8
746524,-73
746532,-131
746540,-155
746548,-160
746556,-161
746564,-154
746572,-126
746580,-102
746588,-98
746596,-110
746604,-105
746612,-86
746620,-74
746628,-76
746636,-88
746644,-79
746652,-53
746660,-43
746668,-68
746676,-75
746684,-39
746692,-7
746700,-27
746708,-84
746716,-116
746724,-96
746732,-53
746740,-24
746748,-25
746756,-45
746764,-75
746772,-95
746780,-83
746788,-57
746796,-41
746804,-46
746812,-69
746820,-81
746828,-64
746836,-24
746844,-19
746852,-58
746860,-97
746868,-96
746876,-67
746884,-42
746892,-44
746900,-57
746908,-56
746916,-46
746924,-35
746932,-21
746940,-8
746948,-9
746956,-37
746964,-78
746972,-102
746980,-102
746988,-71
746996,-24
747004,-28
747012,-168
747020,-219
747028,275
747036,1194
747044,1621
747052,932
747060,-349
747068,-1130
747076,-1065
747084,-682
747092,-476
747100,-415
747108,-306
747116,-204
747124,-153
747132,-100
747140,-63
747148,-52
747156,-53
747164,-40
747172,-24
747180,-40
747188,-76
747196,-100
747204,-94
747212,-59
747220,-32
747228,-17
747236,-12
747244,-3
747252,-9
747260,-15
747268,-7
747276,11
747284,16
747292,0
747300,-36
747308,-72
747316,-99
747324,-115
747332,-132
747340,-170
747348,-189
747356,-160
747364,-111
747372,-99
747380,-124
747388,-127
747396,-96
747404,-78
747412,-103
747420,-124
747428,-96
747436,-56
747444,-45
747452,-53
747460,-49
747468,-37
747476,-49
747484,-76
747492,-91
747500,-87
747508,-83
747516,-80
747524,-86
747532,-94
747540,-86
747548,-64
747556,-54
747564,-78
747572,-107
747580,-88
747588,-36
747596,-25
747604,-67
747612,-98
747620,-78
747628,-40
747636,-27
747644,-29
747652,-32
747660,-32
747668,-39
747676,-50
747684,-50
747692,-52
747700,-63
747708,-84
747716,-81
747724,-56
747732,-39
747740,-46
747748,-72
747756,-97
747764,-99
747772,-99
747780,-101
747788,-78
747796,-31
747804,-59
747812,-184
747820,-81
747828,599
747836,1425
747844,1453
747852,428
747860,-795
747868,-1257
747876,-943
747884,-525
747892,-374
747900,-321
747908,-223
747916,-160
747924,-131
747932,-62
747940,28
747948,65
747956,5
747964,-75
747972,-82
747980,-35
747988,-14
747996,-31
748004,-17
748012,25
748020,38
748028,18
748036,11
748044,20
748052,13
748060,-9
748068,-16
748076,0
748084,19
748092,30
748100,20
748108,-14
748116,-51
748124,-73
748132,-76
748140,-84
748148,-136
748156,-185
748164,-163
748172,-116
748180,-98
748188,-65
748196,2
748204,42
748212,-11
748220,-112
748228,-153
748236,-83
748244,0
748252,-8
748260,-48
748268,-69
748276,-70
748284,-59
748292,-76
748300,-127
748308,-186
748316,-238
748324,-252
748332,-228
748340,-181
748348,-127
748356,-81
748364,-43
748372,-19
748380,-7
748388,17
748396,38
748404,18
748412,-66
748420,-144
748428,-138
748436,-82
748444,-68
748452,-78
748460,-47
748468,7
748476,-9
748484,-87
748492,-133
748500,-79
748508,9
748516,51
748524,45
748532,18
748540,-12
748548,-55
748556,-106
748564,-119
748572,-87
748580,-96
748588,-242
748596,-333
748604,91
748612,1000
748620,1528
748628,972
748636,-249
748644,-1078
748652,-1053
748660,-626
748668,-372
748676,-311
748684,-215
748692,-124
748700,-113
748708,-108
748716,-74
748724,-27
748732,-5
748740,-28
748748,-53
748756,-42
748764,-11
748772,11
748780,9
748788,-20
748796,-37
748804,-19
748812,5
748820,6
748828,-9
748836,-28
748844,-31
748852,-15
748860,25
748868,45
748876,28
748884,-14
748892,-51
748900,-85
748908,-123
748916,-153
748924,-161
748932,-155
748940,-140
748948,-125
748956,-118
748964,-116
748972,-111
748980,-87
748988,-55
748996,-34
749004,-43
749012,-63
749020,-74
749028,-72
749036,-61
749044,-50
749052,-52
749060,-62
749068,-66
749076,-53
749084,-43
749092,-50
749100,-60
749108,-62
749116,-61
749124,-73
749132,-88
749140,-83
749148,-59
749156,-30
749164,-21
749172,-30
749180,-68
749188,-88
749196,-54
749204,9
749212,45
749220,-23
749228,-137
749236,-99
749244,70
749252,183
749260,141
749268,-20
749276,-213
749284,-317
749292,-217
749300,38
749308,217
749316,150
749324,-24
749332,-32
749340,128
749348,212
749356,83
749364,-178
749372,-225
749380,310
749388,1144
749396,1421
749404,689
749412,-484
749420,-1140
749428,-1026
749436,-629
749444,-377
749452,-275
749460,-178
749468,-123
749476,-116
749484,-68
749492,-51
749500,-87
749508,-64
749516,31
749524,92
749532,-58
749540,-367
749548,-528
749556,-353
749564,-36
749572,104
749580,67
749588,19
749596,27
749604,82
749612,79
749620,18
749628,8
749636,37
749644,64
749652,92
749660,87
749668,28
749676,-36
749684,-89
749692,-190
749700,-240
749708,-123
749716,41
749724,-38
749732,-353
749740,-529
749748,-323
749756,25
749764,142
749772,55
749780,33
749788,88
749796,53
749804,-14
749812,57
749820,184
749828,139
749836,-104
749844,-296
749852,-254
749860,-73
749868,11
749876,-6
749884,9
749892,34
749900,-6
749908,-65
749916,-77
749924,-55
749932,-39
749940,27
749948,141
749956,191
749964,99
749972,-38
749980,-103
749988,-121
749996,-161
750004,-190
750012,-126
750020,-5
750028,58
750036,28
750044,-86
750052,-215
750060,-49
750068,560
750076,1129
750084,960
750092,68
750100,-771
750108,-954
750116,-671
750124,-437
750132,-380
750140,-314
750148,-193
750156,-96
750164,-103
750172,-125
750180,-29
750188,103
750196,69
750204,-150
750212,-320
750220,-259
750228,-65
750236,32
750244,-2
750252,-10
750260,20
750268,-26
750276,-54
750284,32
750292,132
750300,86
750308,-98
750316,-223
750324,-184
750332,-72
750340,-18
750348,-33
750356,-40
750364,-41
750372,-71
750380,-139
750388,-220
750396,-236
750404,-152
750412,-66
750420,-71
750428,-107
750436,-54
750444,36
750452,36
750460,-54
750468,-108
750476,-75
750484,-49
750492,-99
750500,-174
750508,-215
750516,-222
750524,-214
750532,-225
750540,-239
750548,-244
750556,-246
750564,-236
750572,-210
750580,-201
750588,-231
750596,-263
750604,-253
750612,-192
750620,-124
750628,-93
750636,-93
750644,-95
750652,-101
750660,-106
750668,-110
750676,-125
750684,-122
750692,-69
750700,1
750708,-3
750716,-128
750724,-214
750732,125
750740,869
750748,1310
750756,846
750764,-171
750772,-834
750780,-773
750788,-430
750796,-289
750804,-286
750812,-168
750820,-30
750828,-37
750836,-102
750844,-91
750852,-23
750860,49
750868,107
750876,121
750884,68
750892,-8
750900,-23
750908,25
750916,71
750924,57
750932,17
750940,6
750948,4
750956,-12
750964,-23
750972,-20
750980,-7
750988,1
750996,-9
751004,-30
751012,-68
751020,-112
751028,-134
751036,-149
751044,-195
751052,-281
751060,-343
751068,-322
751076,-218
751084,-96
751092,-31
751100,-11
751108,45
751116,95
751124,59
751132,-68
751140,-186
751148,-179
751156,-72
751164,-7
751172,-22
751180,-37
751188,-28
751196,-22
751204,5
751212,35
751220,10
751228,-67
751236,-147
751244,-159
751252,-104
751260,-61
751268,-44
751276,-15
751284,-18
751292,-82
751300,-159
751308,-177
751316,-104
751324,4
751332,44
751340,-64
751348,-254
751356,-160
751364,521
751372,1350
751380,1419
751388,496
751396,-631
751404,-1071
751412,-814
751420,-469
751428,-383
751436,-381
751444,-289
751452,-166
751460,-85
751468,-65
751476,-74
751484,-67
751492,-64
751500,-64
751508,-59
751516,-46
751524,-41
751532,-65
751540,-92
751548,-75
751556,-30
751564,-13
751572,-22
751580,-22
751588,4
751596,40
751604,29
751612,-23
751620,-49
751628,-28
751636,-7
751644,-19
751652,-74
751660,-136
751668,-158
751676,-155
751684,-168
751692,-196
751700,-204
751708,-166
751716,-109
751724,-85
751732,-70
751740,-17
751748,22
751756,-10
751764,-77
751772,-109
751780,-77
751788,-26
751796,-15
751804,-54
751812,-95
751820,-93
751828,-49
751836,-18
751844,-17
751852,-17
751860,-10
751868,-21
751876,-59
751884,-99
751892,-101
751900,-78
751908,-76
751916,-82
751924,-54
751932,4
751940,8
751948,-134
751956,-318
751964,-97
751972,715
751980,1462
751988,1287
751996,219
752004,-820
752012,-1098
752020,-802
752028,-512
752036,-427
752044,-376
752052,-308
752060,-265
752068,-203
752076,-111
752084,-65
752092,-81
752100,-100
752108,-89
752116,-87
752124,-109
752132,-116
752140,-101
752148,-99
752156,-118
752164,-103
752172,-45
752180,-14
752188,-67
752196,-136
752204,-121
752212,-63
752220,-47
752228,-44
752236,-19
752244,-8
752252,-83
752260,-195
752268,-240
752276,-188
752284,-136
752292,-161
752300,-191
752308,-173
752316,-136
752324,-117
752332,-96
752340,-74
752348,-76
752356,-115
752364,-152
752372,-134
752380,-85
752388,-59
752396,-62
752404,-65
752412,-77
752420,-113
752428,-152
752436,-163
752444,-133
752452,-116
752460,-128
752468,-125
752476,-114
752484,-124
752492,-132
752500,-113
752508,-83
752516,-78
752524,-118
752532,-163
752540,-175
752548,-148
752556,-96
752564,-41
752572,-76
752580,-233
752588,-136
752596,597
752604,1455
752612,1440
752620,355
752628,-839
752636,-1198
752644,-837
752652,-460
752660,-368
752668,-297
752676,-159
752684,-88
752692,-85
752700,-99
752708,-96
752716,-71
752724,-49
752732,-33
752740,-38
752748,-55
752756,-54
752764,-19
752772,14
752780,12
752788,2
752796,1
752804,11
752812,20
752820,14
752828,18
752836,42
752844,59
752852,65
752860,85
752868,83
752876,37
752884,-24
752892,-75
752900,-113
752908,-125
752916,-132
752924,-116
752932,-62
752940,4
752948,38
752956,25
752964,-10
752972,-15
752980,25
752988,57
752996,27
753004,-42
753012,-70
753020,-32
753028,18
753036,21
753044,-3
753052,-28
753060,-55
753068,-67
753076,-74
753084,-66
753092,-51
753100,-49
753108,-53
753116,-60
753124,-72
753132,-74
753140,-59
753148,-50
753156,-72
753164,-92
753172,-50
753180,28
753188,9
753196,-150
753204,-73
753212,626
753220,1498
753228,1545
753236,509
753244,-745
753252,-1253
753260,-979
753268,-547
753276,-353
753284,-304
753292,-258
753300,-238
753308,-210
753316,-134
753324,-52
753332,-2
753340,1
753348,-42
753356,-63
753364,-43
753372,-13
753380,1
753388,5
753396,-5
753404,-25
753412,-9
753420,42
753428,57
753436,17
753444,-28
753452,-20
753460,24
753468,44
753476,10
753484,-49
753492,-100
753500,-135
753508,-130
753516,-122
753524,-137
753532,-152
753540,-140
753548,-114
753556,-89
753564,-70
753572,-59
753580,-48
753588,-31
753596,-31
753604,-54
753612,-77
753620,-74
753628,-56
753636,-37
753644,-16
753652,14
753660,24
753668,-14
753676,-58
753684,-57
753692,-22
753700,-14
753708,-41
753716,-53
753724,-29
753732,-13
753740,-40
753748,-64
753756,-46
753764,-5
753772,-1
753780,-40
753788,-79
753796,-89
753804,-88
753812,-39
753820,43
753828,32
753836,-157
753844,-214
753852,374
753860,1358
753868,1696
753876,832
753884,-552
753892,-1321
753900,-1155
753908,-656
753916,-400
753924,-367
753932,-314
753940,-236
753948,-177
753956,-145
753964,-137
753972,-119
753980,-86
753988,-59
753996,-27
754004,-7
754012,52
754020,207
754028,345
754036,299
754044,166
754052,211
754060,503
754068,797
754076,795
754084,513
754092,196
754100,-67
754108,-221
754116,-173
754124,-45
754132,-33
754140,-127
754148,-225
754156,-255
754164,-247
754172,-266
754180,-273
754188,-201
754196,-110
754204,-69
754212,-42
754220,-6
754228,44
754236,108
754244,92
754252,-50
754260,-215
754268,-257
754276,-174
754284,-78
754292,-14
754300,56
754308,133
754316,123
754324,-8
754332,-147
754340,-186
754348,-118
754356,-51
754364,-31
754372,-3
754380,90
754388,166
754396,86
754404,-92
754412,-189
754420,-167
754428,-102
754436,-67
754444,-67
754452,-79
754460,-55
754468,-9
754476,15
754484,-34
754492,-115
754500,-158
754508,-175
754516,-209
754524,-221
754532,-171
754540,-114
754548,-121
754556,-140
754564,-197
754572,-341
754580,-275
754588,323
754596,1060
754604,1118
754612,258
754620,-741
754628,-1086
754636,-857
754644,-556
754652,-386
754660,-291
754668,-260
754676,-320
754684,-386
754692,-382
754700,-318
754708,-226
754716,-155
754724,-114
754732,-135
754740,-196
754748,-231
754756,-243
754764,-227
754772,-174
754780,-125
754788,-118
754796,-157
754804,-208
754812,-236
754820,-189
754828,-89
754836,-23
754844,-49
754852,-122
754860,-154
754868,-137
754876,-131
754884,-180
754892,-244
754900,-235
754908,-168
754916,-128
754924,-156
754932,-205
754940,-207
754948,-169
754956,-141
754964,-136
754972,-120
754980,-84
754988,-54
754996,-36
755004,-7
755012,37
755020,46
755028,4
755036,-36
755044,-17
755052,23
755060,16
755068,-32
755076,-46
755084,0
755092,61
755100,83
755108,41
755116,-18
755124,-26
755132,5
755140,37
755148,41
755156,19
755164,6
755172,-6
755180,-14
755188,-1
755196,31
755204,38
755212,6
755220,-39
755228,-87
755236,-102
755244,-44
755252,20
755260,-34
755268,-186
755276,-31
755284,706
755292,1418
755300,1230
755308,160
755316,-841
755324,-1069
755332,-748
755340,-482
755348,-444
755356,-393
755364,-278
755372,-216
755380,-157
755388,-50
755396,51
755404,53
755412,-45
755420,-132
755428,-134
755436,-75
755444,-15
755452,13
755460,60
755468,107
755476,65
755484,-39
755492,-89
755500,-47
755508,50
755516,114
755524,93
755532,58
755540,81
755548,83
755556,7
755564,-92
755572,-162
755580,-173
755588,-149
755596,-149
755604,-157
755612,-149
755620,-143
755628,-139
755636,-123
755644,-103
755652,-80
755660,-58
755668,-66
755676,-76
755684,-25
755692,62
755700,62
755708,-62
755716,-191
755724,-198
755732,-80
755740,37
755748,59
755756,39
755764,36
755772,17
755780,-38
755788,-100
755796,-111
755804,-68
755812,-26
755820,-36
755828,-46
755836,-26
755844,-23
755852,-45
755860,-58
755868,-41
755876,-11
755884,-13
755892,-51
755900,-69
755908,-39
755916,-38
755924,-65
755932,-54
755940,-36
755948,-134
755956,-311
755964,-105
755972,771
755980,1611
755988,1422
755996,206
756004,-951
756012,-1214
756020,-834
756028,-495
756036,-427
756044,-378
756052,-253
756060,-171
756068,-123
756076,-80
756084,-44
756092,-32
756100,-54
756108,-73
756116,-38
756124,10
756132,11
756140,-41
756148,-81
756156,-76
756164,-46
756172,-32
756180,-36
756188,-18
756196,14
756204,30
756212,63
756220,114
756228,140
756236,88
756244,-29
756252,-153
756260,-217
756268,-216
756276,-181
756284,-148
756292,-112
756300,-94
756308,-95
756316,-101
756324,-78
756332,-33
756340,-24
756348,-74
756356,-132
756364,-135
756372,-77
756380,-16
756388,-1
756396,-31
756404,-93
756412,-126
756420,-68
756428,22
756436,33
756444,-40
756452,-91
756460,-63
756468,-22
756476,-55
756484,-116
756492,-113
756500,-71
756508,-46
756516,-19
756524,-12
756532,-41
756540,-86
756548,-110
756556,-106
756564,-99
756572,-118
756580,-123
756588,-80
756596,-34
756604,-21
756612,-31
756620,-67
756628,-107
756636,-122
756644,-101
756652,-80
756660,-54
756668,-3
756676,55
756684,70
756692,2
756700,-107
756708,-142
756716,-78
756724,-11
756732,-8
756740,-43
756748,-93
756756,-187
756764,-169
756772,334
756780,1204
756788,1601
756796,920
756804,-322
756812,-1118
756820,-1098
756828,-705
756836,-448
756844,-378
756852,-312
756860,-246
756868,-174
756876,-99
756884,-85
756892,-124
756900,-115
756908,-52
756916,-14
756924,-47
756932,-86
756940,-77
756948,-25
756956,-2
756964,-7
756972,-5
756980,8
756988,14
756996,6
757004,-11
757012,-33
757020,-54
757028,-41
757036,4
757044,35
757052,5
757060,-56
757068,-112
757076,-167
757084,-216
757092,-240
757100,-232
757108,-201
757116,-165
757124,-117
757132,-72
757140,-73
757148,-120
757156,-141
757164,-110
757172,-86
757180,-89
757188,-96
757196,-78
757204,-70
757212,-93
757220,-127
757228,-113
757236,-65
757244,-34
757252,-26
757260,-51
757268,-102
757276,-137
757284,-127
757292,-102
757300,-91
757308,-90
757316,-95
757324,-85
757332,-58
757340,-45
757348,-48
757356,-76
757364,-101
757372,-89
757380,-65
757388,-76
757396,-88
757404,-68
757412,-46
757420,-37
757428,-36
757436,-26
757444,-24
757452,-49
757460,-78
757468,-76
757476,-56
757484,-45
757492,-38
757500,-22
757508,-5
757516,13
757524,24
757532,-16
757540,-91
757548,-129
757556,-92
757564,-17
757572,13
757580,-35
757588,-171
757596,-199
757604,300
757612,1203
757620,1632
757628,980
757636,-280
757644,-1104
757652,-1080
757660,-668
757668,-407
757676,-315
757684,-219
757692,-156
757700,-110
757708,-49
757716,-34
757724,-59
757732,-54
757740,-17
757748,0
757756,-23
757764,-58
757772,-50
757780,-16
757788,-7
757796,-17
757804,8
757812,42
757820,33
757828,-7
757836,-27
757844,2
757852,49
757860,56
757868,30
757876,13
757884,-2
757892,-44
757900,-114
757908,-186
757916,-237
757924,-249
757932,-225
757940,-186
757948,-150
757956,-119
757964,-71
757972,-31
757980,-52
757988,-130
757996,-166
758004,-115
758012,-38
758020,-21
758028,-62
758036,-81
758044,-68
758052,-38
758060,6
758068,29
758076,12
758084,-37
758092,-78
758100,-87
758108,-59
758116,32
758124,162
758132,222
758140,98
758148,-130
758156,-218
758164,-128
758172,40
758180,156
758188,156
758196,114
758204,86
758212,111
758220,77
758228,-66
758236,-162
758244,-119
758252,-29
758260,-74
758268,-185
758276,-152
758284,2
758292,114
758300,75
758308,-11
758316,-47
758324,-73
758332,-99
758340,-124
758348,-167
758356,-190
758364,-176
758372,-155
758380,-111
758388,-41
758396,-15
758404,-75
758412,-94
758420,155
758428,573
758436,684
758444,279
758452,-37
758460,391
758468,1140
758476,1174
758484,186
758492,-1042
758500,-1589
758508,-1401
758516,-975
758524,-638
758532,-401
758540,-243
758548,-165
758556,-81
758564,-5
758572,-18
758580,-90
758588,-128
758596,-119
758604,-135
758612,-222
758620,-326
758628,-357
758636,-279
758644,-162
758652,-90
758660,-105
758668,-182
758676,-218
758684,-127
758692,35
758700,142
758708,156
758716,129
758724,117
758732,116
758740,78
758748,6
758756,-50
758764,-61
758772,-58
758780,-123
758788,-220
758796,-248
758804,-176
758812,-74
758820,-39
758828,-65
758836,-100
758844,-84
758852,-30
758860,38
758868,75
758876,35
758884,-63
758892,-125
758900,-100
758908,-24
758916,5
758924,-19
758932,-20
758940,18
758948,21
758956,-47
758964,-110
758972,-101
758980,-58
758988,-59
758996,-83
759004,-54
759012,14
759020,10
759028,-73
759036,-116
759044,-68
759052,-18
759060,-50
759068,-105
759076,-104
759084,-73
759092,-44
759100,-4
759108,13
759116,-36
759124,-93
759132,-81
759140,-22
759148,-18
759156,-88
759164,-126
759172,-61
759180,14
759188,18
759196,-17
759204,-37
759212,-53
759220,-81
759228,-57
759236,62
759244,127
759252,-60
759260,-362
759268,-172
759276,803
759284,1748
759292,1500
759300,100
759308,-1177
759316,-1365
759324,-783
759332,-331
759340,-261
759348,-186
759356,-24
759364,-49
759372,-235
759380,-294
759388,-143
759396,-4
759404,-39
759412,-149
759420,-152
759428,-58
759436,-9
759444,-6
759452,10
759460,45
759468,77
759476,97
759484,82
759492,69
759500,92
759508,128
759516,111
759524,33
759532,6
759540,53
759548,74
759556,11
759564,-113
759572,-178
759580,-160
759588,-117
759596,-103
759604,-152
759612,-180
759620,-165
759628,-151
759636,-134
759644,-133
759652,-141
759660,-121
759668,-202
759676,-312
759684,-112
759692,281
759700,318
759708,-92
759716,-457
759724,-403
759732,-144
759740,-100
759748,-341
759756,-514
759764,-527
759772,-668
759780,-862
759788,-924
759796,-964
759804,-1006
759812,-874
759820,-449
759828,120
759836,508
759844,605
759852,613
759860,683
759868,699
759876,607
759884,538
759892,538
759900,510
759908,429
759916,345
759924,374
759932,443
759940,357
759948,133
759956,-53
759964,-21
759972,130
759980,111
759988,-63
759996,-170
760004,-132
760012,-150
760020,-263
760028,-150
760036,464
760044,1302
760052,1556
760060,865
760068,-284
760076,-1059
760084,-1115
760092,-836
760100,-674
760108,-585
760116,-370
760124,-194
760132,-237
760140,-342
760148,-324
760156,-216
760164,-102
760172,47
760180,118
760188,-34
760196,-265
760204,-220
760212,123
760220,340
760228,251
760236,163
760244,416
760252,817
760260,1004
760268,1101
760276,1348
760284,1473
760292,971
760300,-20
760308,-564
760316,-165
760324,449
760332,382
760340,-71
760348,-80
760356,214
760364,170
760372,-241
760380,-483
760388,-337
760396,-208
760404,-311
760412,-338
760420,-144
760428,62
760436,142
760444,166
760452,183
760460,146
760468,85
760476,80
760484,185
760492,278
760500,120
760508,-131
760516,-201
760524,-149
760532,-228
760540,-515
760548,-762
760556,-752
760564,-614
760572,-620
760580,-762
760588,-792
760596,-657
