timestamp,sample
1013820,1692
1013828,1128
1013836,-141
1013844,-1033
1013852,-1054
1013860,-645
1013868,-361
1013876,-256
1013884,-164
1013892,-106
1013900,-97
1013908,-68
1013916,-42
1013924,-70
1013932,-113
1013940,-113
1013948,-69
1013956,-13
1013964,45
1013972,112
1013980,165
1013988,185
1013996,202
1014004,221
1014012,219
1014020,172
1014028,94
1014036,15
1014044,-75
1014052,-174
1014060,-265
1014068,-340
1014076,-393
1014084,-432
1014092,-456
1014100,-457
1014108,-416
1014116,-343
1014124,-260
1014132,-180
1014140,-96
1014148,-23
1014156,41
1014164,94
1014172,117
1014180,97
1014188,49
1014196,-1
1014204,-19
1014212,-15
1014220,6
1014228,42
1014236,70
1014244,76
1014252,59
1014260,43
1014268,15
1014276,-32
1014284,-45
1014292,-20
1014300,-57
1014308,-206
1014316,-154
1014324,480
1014332,1375
1014340,1600
1014348,750
1014356,-486
1014364,-1096
1014372,-900
1014380,-495
1014388,-332
1014396,-319
1014404,-221
1014412,-42
1014420,119
1014428,191
1014436,161
1014444,104
1014452,64
1014460,53
1014468,42
1014476,25
1014484,32
1014492,52
1014500,43
1014508,9
1014516,-16
1014524,-75
1014532,-201
1014540,-315
1014548,-310
1014556,-192
1014564,-98
1014572,-120
1014580,-181
1014588,-181
1014596,-170
1014604,-225
1014612,-299
1014620,-299
1014628,-218
1014636,-153
1014644,-170
1014652,-236
1014660,-301
1014668,-348
1014676,-342
1014684,-273
1014692,-204
1014700,-209
1014708,-234
1014716,-219
1014724,-186
1014732,-230
1014740,-344
1014748,-432
1014756,-429
1014764,-381
1014772,-325
1014780,-257
1014788,-192
1014796,-164
1014804,-88
1014812,44
1014820,84
1014828,-108
1014836,-221
1014844,342
1014852,1434
1014860,1942
1014868,1129
1014876,-377
1014884,-1338
1014892,-1343
1014900,-936
1014908,-609
1014916,-365
1014924,-190
1014932,-281
1014940,-632
1014948,-937
1014956,-1055
1014964,-1076
1014972,-1112
1014980,-1107
1014988,-954
1014996,-691
1015004,-330
1015012,149
1015020,624
1015028,807
1015036,470
1015044,-74
1015052,-337
1015060,-401
1015068,-485
1015076,-474
1015084,-165
1015092,262
1015100,391
1015108,176
1015116,-68
1015124,-87
1015132,-29
1015140,-15
1015148,103
1015156,329
1015164,564
1015172,744
1015180,808
1015188,736
1015196,551
1015204,330
1015212,147
1015220,21
1015228,-52
1015236,-77
1015244,-41
1015252,24
1015260,38
1015268,-58
1015276,-190
1015284,-225
1015292,-140
1015300,-44
1015308,19
1015316,72
1015324,94
1015332,31
1015340,75
1015348,659
1015356,1647
1015364,2118
1015372,1448
1015380,140
1015388,-698
1015396,-691
1015404,-381
1015412,-266
1015420,-281
1015428,-219
1015436,-146
1015444,-156
1015452,-183
1015460,-164
1015468,-57
1015476,88
1015484,195
1015492,207
1015500,127
1015508,35
1015516,-3
1015524,-4
1015532,-16
1015540,-30
1015548,-29
1015556,-7
1015564,45
1015572,97
1015580,118
1015588,114
1015596,80
1015604,4
1015612,-105
1015620,-215
1015628,-281
1015636,-290
1015644,-263
1015652,-214
1015660,-173
1015668,-171
1015676,-171
1015684,-141
1015692,-110
1015700,-92
1015708,-46
1015716,75
1015724,209
1015732,270
1015740,236
1015748,153
1015756,80
1015764,74
1015772,153
1015780,226
1015788,205
1015796,103
1015804,-20
1015812,-62
1015820,7
1015828,36
1015836,-151
1015844,-315
1015852,90
1015860,981
1015868,1400
1015876,691
1015884,-573
1015892,-1277
1015900,-1113
1015908,-670
1015916,-443
1015924,-390
1015932,-329
1015940,-269
1015948,-236
1015956,-210
1015964,-194
1015972,-188
1015980,-185
1015988,-156
1015996,-52
1016004,71
1016012,73
1016020,-57
1016028,-139
1016036,-77
1016044,32
1016052,37
1016060,-71
1016068,-198
1016076,-267
1016084,-302
1016092,-306
1016100,-248
1016108,-131
1016116,14
1016124,142
1016132,194
1016140,177
1016148,167
1016156,207
1016164,246
1016172,212
1016180,114
1016188,10
1016196,-41
1016204,-50
1016212,-61
1016220,-91
1016228,-140
1016236,-190
1016244,-212
1016252,-215
1016260,-232
1016268,-260
1016276,-278
1016284,-261
1016292,-222
1016300,-201
1016308,-170
1016316,-106
1016324,-80
1016332,-192
1016340,-313
1016348,-27
1016356,755
1016364,1366
1016372,1076
1016380,19
1016388,-903
1016396,-1088
1016404,-730
1016412,-351
1016420,-173
1016428,-92
1016436,-59
1016444,-102
1016452,-124
1016460,-16
1016468,196
1016476,329
1016484,217
1016492,-71
1016500,-277
1016508,-262
1016516,-135
1016524,-49
1016532,-65
1016540,-146
1016548,-231
1016556,-225
1016564,-147
1016572,-99
1016580,-96
1016588,-113
1016596,-237
1016604,-489
1016612,-695
1016620,-663
1016628,-450
1016636,-261
1016644,-211
1016652,-208
1016660,-143
1016668,-75
1016676,-26
1016684,71
1016692,192
1016700,267
1016708,300
1016716,312
1016724,306
1016732,270
1016740,198
1016748,126
1016756,97
1016764,82
1016772,39
1016780,-16
1016788,-47
1016796,-43
1016804,-22
1016812,-30
1016820,-72
1016828,-102
1016836,-111
1016844,-186
1016852,-368
1016860,-340
1016868,316
1016876,1234
1016884,1404
1016892,414
1016900,-914
1016908,-1489
1016916,-1160
1016924,-588
1016932,-364
1016940,-450
1016948,-501
1016956,-399
1016964,-261
1016972,-267
1016980,-358
1016988,-287
1016996,-60
1017004,60
1017012,36
1017020,84
1017028,249
1017036,311
1017044,192
1017052,120
1017060,233
1017068,325
1017076,201
1017084,13
1017092,-1
1017100,133
1017108,171
1017116,15
1017124,-203
1017132,-299
1017140,-276
1017148,-228
1017156,-167
1017164,-99
1017172,-33
1017180,23
1017188,56
1017196,21
1017204,-105
1017212,-274
1017220,-401
1017228,-436
1017236,-382
1017244,-262
1017252,-110
1017260,7
1017268,51
1017276,43
1017284,14
1017292,-36
1017300,-102
1017308,-148
1017316,-153
1017324,-131
1017332,-75
1017340,-11
1017348,-20
1017356,-176
1017364,-259
1017372,233
1017380,1236
1017388,1797
1017396,1185
1017404,-131
1017412,-1000
1017420,-950
1017428,-484
1017436,-209
1017444,-152
1017452,-72
1017460,18
1017468,40
1017476,36
1017484,43
1017492,83
1017500,111
1017508,112
1017516,125
1017524,143
1017532,113
1017540,68
1017548,102
1017556,207
1017564,208
1017572,8
1017580,-244
1017588,-325
1017596,-238
1017604,-166
1017612,-223
1017620,-359
1017628,-438
1017636,-402
1017644,-361
1017652,-365
1017660,-319
1017668,-112
1017676,197
1017684,411
1017692,420
1017700,297
1017708,139
1017716,-40
1017724,-232
1017732,-347
1017740,-279
1017748,-79
1017756,71
1017764,49
1017772,-87
1017780,-198
1017788,-214
1017796,-197
1017804,-209
1017812,-237
1017820,-233
1017828,-193
1017836,-107
1017844,32
1017852,135
1017860,103
1017868,-89
1017876,-125
1017884,442
1017892,1354
1017900,1635
1017908,769
1017916,-599
1017924,-1374
1017932,-1267
1017940,-834
1017948,-580
1017956,-425
1017964,-201
1017972,-68
1017980,-114
1017988,-181
1017996,-141
1018004,-24
1018012,19
1018020,-30
1018028,-68
1018036,-71
1018044,-106
1018052,-133
1018060,-54
1018068,65
1018076,77
1018084,-34
1018092,-113
1018100,-43
1018108,64
1018116,80
1018124,5
1018132,-101
1018140,-151
1018148,-149
1018156,-164
1018164,-202
1018172,-179
1018180,-17
1018188,180
1018196,217
1018204,52
1018212,-110
1018220,-96
1018228,-19
1018236,-60
1018244,-218
1018252,-361
1018260,-382
1018268,-298
1018276,-173
1018284,-58
1018292,10
1018300,11
1018308,-33
1018316,-88
1018324,-120
1018332,-121
1018340,-102
1018348,-94
1018356,-91
1018364,-64
1018372,-10
1018380,2
1018388,-55
1018396,-102
1018404,-80
1018412,-43
1018420,-73
1018428,-132
1018436,-130
1018444,-83
1018452,-49
1018460,-60
1018468,-105
1018476,-220
1018484,-320
1018492,33
1018500,952
1018508,1623
1018516,1196
1018524,-105
1018532,-1159
1018540,-1281
1018548,-832
1018556,-501
1018564,-428
1018572,-318
1018580,-133
1018588,-12
1018596,-14
1018604,-145
1018612,-307
1018620,-396
1018628,-383
1018636,-297
1018644,-174
1018652,-87
1018660,-114
1018668,-206
1018676,-231
1018684,-156
1018692,-67
1018700,-34
1018708,10
1018716,169
1018724,388
1018732,491
1018740,422
1018748,280
1018756,163
1018764,69
1018772,-5
1018780,-62
1018788,-94
1018796,-106
1018804,-95
1018812,-63
1018820,-16
1018828,5
1018836,-9
1018844,-57
1018852,-84
1018860,-74
1018868,-60
1018876,-85
1018884,-141
1018892,-192
1018900,-223
1018908,-252
1018916,-274
1018924,-226
1018932,-122
1018940,-52
1018948,-88
1018956,-193
1018964,-216
1018972,-90
1018980,90
1018988,132
1018996,10
1019004,-103
1019012,-46
1019020,148
1019028,307
1019036,324
1019044,197
1019052,-64
1019060,-382
1019068,-377
1019076,342
1019084,1317
1019092,1477
1019100,444
1019108,-868
1019116,-1313
1019124,-815
1019132,-132
1019140,216
1019148,280
1019156,174
1019164,-110
1019172,-381
1019180,-455
1019188,-379
1019196,-220
1019204,13
1019212,296
1019220,422
1019228,192
1019236,-252
1019244,-584
1019252,-635
1019260,-486
1019268,-322
1019276,-217
1019284,-138
1019292,-42
1019300,39
1019308,42
1019316,-34
1019324,-119
1019332,-133
1019340,-64
1019348,23
1019356,87
1019364,108
1019372,89
1019380,57
1019388,55
1019396,90
1019404,114
1019412,64
1019420,-41
1019428,-132
1019436,-155
1019444,-121
1019452,-70
1019460,-47
1019468,-54
1019476,-78
1019484,-107
1019492,-118
1019500,-118
1019508,-124
1019516,-133
1019524,-130
1019532,-91
1019540,-24
1019548,22
1019556,45
1019564,63
1019572,72
1019580,64
1019588,59
1019596,97
1019604,173
1019612,210
1019620,152
1019628,40
1019636,-48
1019644,-105
1019652,-151
1019660,-171
1019668,-163
1019676,-147
1019684,-112
1019692,-55
1019700,41
1019708,191
1019716,300
1019724,247
1019732,60
1019740,78
1019748,639
1019756,1395
1019764,1493
1019772,607
1019780,-596
1019788,-1202
1019796,-1075
1019804,-705
1019812,-528
1019820,-515
1019828,-497
1019836,-459
1019844,-406
1019852,-343
1019860,-281
1019868,-218
1019876,-162
1019884,-116
1019892,-59
1019900,-3
1019908,34
1019916,21
1019924,-12
1019932,-15
1019940,10
1019948,-2
1019956,-58
1019964,-91
1019972,-57
1019980,4
1019988,8
1019996,-72
1020004,-172
1020012,-240
1020020,-288
1020028,-311
1020036,-271
1020044,-179
1020052,-87
1020060,-28
1020068,1
1020076,21
1020084,46
1020092,80
1020100,119
1020108,136
1020116,120
1020124,104
1020132,126
1020140,151
1020148,90
1020156,-21
1020164,-44
1020172,42
1020180,116
1020188,68
1020196,-87
1020204,-225
1020212,-257
1020220,-198
1020228,-116
1020236,-63
1020244,-47
1020252,-38
1020260,-14
1020268,-13
1020276,-52
1020284,-97
1020292,-120
1020300,-135
1020308,-140
1020316,-140
1020324,-132
1020332,-139
1020340,-171
1020348,-186
1020356,-143
1020364,-66
1020372,4
1020380,50
1020388,68
1020396,68
1020404,45
1020412,31
1020420,37
1020428,22
1020436,-39
1020444,-101
1020452,-120
1020460,-77
1020468,-19
1020476,-25
1020484,-184
1020492,-363
1020500,-111
1020508,730
1020516,1420
1020524,1100
1020532,-108
1020540,-1147
1020548,-1308
1020556,-889
